stars,across_uni_info
3,9.41632666972
5,9.81883313169
2,9.21556020329
3,9.19878175281
3,10.0057168188
2,9.91057128749
4,9.27244688104
5,9.49461473695
4,9.457612191
5,8.83952005473
5,9.61266194546
4,9.73066082992
2,9.87007000091
3,9.45798654681
4,8.88175045906
4,8.99315691527
2,10.0591932557
5,9.59171458797
4,9.95547923972
5,9.92340268562
5,9.59744890702
5,9.50436700913
5,9.39817237202
3,9.42986658601
4,8.96065658693
5,9.29117743865
5,9.92825850783
5,9.93445121961
5,10.7797658679
5,9.93370930899
5,9.41786715775
5,9.25872446047
2,10.1588758882
2,9.87055162281
3,9.49072980339
3,9.77390976511
5,9.82463869464
3,8.99105585988
4,9.55539004229
5,8.71609637482
5,9.52458795377
4,9.70724041793
1,9.91256971974
5,10.371199724
5,9.79546577468
3,10.0167501152
2,10.0905241493
2,9.43068226701
2,9.87489408143
3,9.41530462994
2,9.77067268174
4,9.80109879939
2,9.54254326669
5,9.64913834962
5,9.07643528397
3,9.36882554853
2,9.11224758458
5,9.46329059668
4,10.0869916692
4,9.15374673081
3,10.0033715499
1,9.71336414045
5,9.45356111319
3,10.0601855258
5,10.0091517376
5,9.30919245849
5,9.66840822153
2,10.5520605279
4,9.70679296467
5,10.2012687072
3,9.74749274056
5,9.6761797721
3,9.39035624091
5,9.6680469982
4,9.82376149936
4,9.93728577839
4,10.0879756627
4,9.72392150096
5,9.94216775203
2,10.0131705207
2,9.33197885647
4,8.9414958921
5,9.89100115431
5,11.8327567796
5,9.21179349456
3,9.91501770236
4,9.60095639404
4,9.92571248521
2,9.5124533824
1,9.90834298244
2,9.65454022202
1,10.0625784
5,9.11962733299
5,10.0177679845
3,10.1547964174
2,9.3909322622
5,10.4697015803
4,9.83533886314
5,9.04067908387
4,9.24819587644
3,10.840585154
3,10.3680401759
4,10.4755187002
5,10.7932641305
5,9.89486465874
5,9.51986434333
1,9.47649475048
5,9.69512430041
5,9.31961648686
4,10.422138487
5,10.1786207081
5,9.51790472298
5,9.09957054359
4,9.21937175861
5,9.79329543449
3,9.58722107565
5,9.17591673194
5,9.83899596908
1,9.63167524111
4,9.94039525605
5,9.24708351354
4,10.5431092807
4,9.31304712922
4,9.88569228234
4,9.11052420979
2,9.8668036425
1,9.66355557462
2,9.59180925446
4,10.0275723041
4,9.66415579894
4,9.91925933179
5,10.3906225482
2,9.42831845583
3,10.5892089125
5,9.23022758649
4,9.88067354146
1,9.68383477485
4,9.3922586605
4,10.1621241639
4,9.77409702251
4,10.2603013369
5,9.87871383262
3,10.5045557143
4,9.55265097921
3,9.48339727162
5,10.0438020667
5,9.9101733136
3,9.22149922973
5,10.3794945532
1,10.4526799746
4,9.65271273189
5,10.2386427951
4,9.62217470297
3,9.74369794214
4,9.60841381745
5,9.01732629115
2,9.65348942388
5,9.92924960384
3,9.11780210851
3,10.673135659
3,9.52444159068
5,8.7083668981
2,9.83953350842
1,9.75955168923
1,9.93290280742
3,8.88401568223
3,9.74711162594
5,9.28471648885
5,8.99137477189
4,9.36182133795
3,9.4370158753
5,9.85478814396
4,10.4907986318
5,9.42683708012
4,9.30573833002
5,9.78644058952
4,9.85883586411
5,10.3728322461
4,9.86726930817
3,9.79843559121
3,10.0674325162
3,10.0501048972
5,9.04791421567
3,9.64100550029
5,9.43914805536
1,9.8493972735
5,9.64419024062
4,9.37622209095
5,9.71722372832
1,10.0237292746
4,9.13661953768
2,9.82718221159
4,9.90742761789
3,9.07320114044
3,9.28140150787
4,9.8256194236
2,10.005859997
5,9.27212141379
3,9.55187744633
4,9.27929834409
3,10.5771578161
5,9.91491670798
5,9.57701466665
5,9.34942686018
4,9.77057437321
4,8.93358320293
4,10.033724591
1,9.90577516281
4,9.8781221713
3,9.62418245126
3,8.96764788218
4,9.88760350763
3,10.0023547183
5,10.5297943775
1,9.40474716919
4,9.82652980227
1,9.93109537027
2,10.1506955731
4,9.53028048625
5,9.51534269691
4,9.81941513971
2,8.83185048789
1,10.3496505276
4,9.77232336263
4,9.01421363369
4,9.17850538249
2,9.86423836052
3,9.24017531201
4,9.0403277123
4,9.65235119649
5,10.337088164
5,9.81822405068
5,9.67189465932
5,10.7646567987
3,9.30129549122
1,9.55528384882
3,9.50426425824
2,9.98181657753
4,10.3928541666
3,9.55625092477
3,9.3186896697
5,9.7322986517
2,10.0515983474
2,9.82599332054
5,9.82595501982
5,9.84184329634
5,10.8750786563
5,10.8101127854
5,9.69705559086
5,9.84117440448
4,9.83111198143
4,9.84334383106
4,9.01254938046
3,9.38547155474
2,10.6289033944
5,9.66663655717
4,10.3706112058
3,9.25254073482
3,9.79145313209
5,9.79441731991
5,9.16475735304
2,9.29073534086
2,9.01071464704
5,10.0015485757
2,9.6731446361
1,9.76916044796
3,9.84092633786
5,8.98724304256
3,9.20250830763
4,9.20193357535
4,9.40775006858
3,8.79555055718
5,9.46651203573
1,9.41546335938
5,9.83647462821
5,10.9556998787
5,9.71566984152
4,10.1855322568
2,9.37281655791
5,9.82722212385
4,9.40320825866
4,9.30916771252
3,9.4826345161
5,9.89348143064
5,9.51301072216
5,9.51236444041
4,10.3190636831
1,9.35255983238
5,10.63000773
2,9.11349352903
5,12.2903624561
5,9.62272716093
5,9.90812093344
5,10.0980683315
5,10.0185599706
4,9.78840259805
2,9.44357829509
4,9.30969788894
5,9.77502995546
4,9.89930178174
4,9.83872125434
3,10.1366002903
5,10.1058012879
4,10.0219620215
5,9.54999717278
3,9.43670994244
4,9.20958296083
5,9.7660111157
3,9.99274108431
5,10.1081551231
4,9.63017374533
5,9.56257050138
5,10.1821178928
4,9.7645128898
4,9.70003931731
5,10.155997345
5,10.0075863816
4,9.30841930062
5,9.47623019324
1,9.43664277641
1,10.0520522663
5,10.2742472463
5,9.1522419679
5,9.5891580903
2,9.12812843405
5,10.3367912034
3,10.8439122305
4,9.44586732929
4,9.46898371027
4,9.8192529888
1,9.96430951396
1,9.00316163963
2,9.66285302257
2,9.85688224708
3,10.3720969729
5,10.1178427323
4,9.30667140096
4,10.5958025143
4,9.93855820963
4,10.3202853437
4,10.1665974146
4,9.60578191933
5,10.872399063
5,9.35863337496
5,10.1302971846
4,10.1411383116
2,9.5603291223
4,10.0695653019
4,9.34606100557
4,9.26083211378
2,9.42196308947
1,10.0913812371
4,9.75816474832
4,10.1954969093
3,9.92230534342
3,9.01283053805
4,9.42055643451
3,10.9446153669
3,10.0695411184
3,9.56571711597
4,10.2081386107
4,9.77403435624
5,9.15963973111
4,9.20034090591
5,10.099377981
4,9.70809930972
4,10.0082651199
5,9.87256379256
3,9.53075948424
5,9.93235553831
5,9.72795520792
5,9.6814984653
4,9.4741556782
5,10.5767045263
4,9.89006940838
5,10.3010431708
4,10.6409967227
5,9.97413140047
2,9.67913430987
4,10.1903605112
1,9.44038953435
5,10.0191773041
5,10.268750793
3,9.88417090294
3,9.04668729398
5,9.92333336796
4,9.82438133403
4,9.45628445457
4,10.2836357994
3,9.23650934795
4,9.81732761265
4,10.1131989529
3,10.1307697802
5,10.6947263147
5,9.33915753564
4,10.4549392221
5,9.88342298411
5,9.89543854951
4,9.53200585095
5,9.21621901105
2,9.9762836444
5,9.46667527857
4,9.48149666937
4,10.0138010719
3,8.93818907189
5,9.7883313193
5,9.03941863237
1,9.92043806455
4,10.82629911
4,9.60208975177
1,9.7995837766
5,9.89647378324
3,9.5163971891
5,9.25892908351
3,10.5588981872
4,9.7543358255
3,9.41474340018
2,9.637379622
3,9.7151716681700009
4,10.2946790286
4,9.93785329577
2,10.5254049104
3,9.49527375902
3,9.52568508284
2,10.0028214635
5,9.62434408083
5,9.29047403588
5,10.4551320715
5,10.2375687664
4,9.43112459028
5,10.7527978146
4,10.1421748819
3,9.14155318946
4,9.5780656217
1,9.36904410026
4,9.51351432585
2,10.3838420525
2,9.69747718214
5,9.70729836633
4,9.28417756893
5,9.92389953348
4,9.7973576502
2,10.843988019
4,9.69579235282
2,9.73693273571
4,8.97808499669
4,9.59119959818
5,9.31814320783
5,9.6068329779
3,9.5722924429
4,10.086573686
1,9.94640295869
5,9.57937365208
4,9.78225184133
5,9.23200442194
5,9.86888947927
4,9.59759697567
4,9.57505766239
5,10.6561769036
3,9.99376313434
4,9.32477006372
4,10.1749311703
3,9.17718024878
4,9.61067410602
1,9.46969758458
3,9.87136547006
4,9.29476038338
4,9.80207259373
4,10.2723044202
5,9.26469806469
5,10.1251318301
3,9.12571963837
5,9.35809107465
5,11.3327393465
5,9.82853019951
2,9.5694005767
4,9.61673039478
3,9.96923378729
5,9.35138387515
3,10.3696346679
1,9.46516561184
4,9.86054494961
5,9.38910892157
3,9.76189624613
5,9.59860971832
5,10.3242032888
4,9.89688626321
2,9.38182801255
3,9.62593707036
4,10.0776445477
4,9.25397994628
4,9.81832562933
2,10.4322271762
2,10.4048177617
3,9.37680364822
4,9.47265196473
4,10.3957246386
4,9.88449032298
4,9.47081324342
5,9.25450210592
5,9.78209732036
4,9.47075087149
4,9.39394961734
5,9.60513785263
5,9.98008606939
4,9.32029449771
2,9.69423923789
3,10.3196410247
5,9.68845509951
4,9.71606410227
4,9.96108734166
4,10.0272699788
5,9.70848122285
3,9.17462941642
3,9.67450661874
5,10.4680886646
5,9.32255387128
5,10.0637110232
4,8.90756592689
3,9.5305063357
4,9.83643600206
4,10.2711852227
4,9.79006589199
3,9.99669642617
1,9.56586533826
1,9.49919331935
4,10.1856160691
1,9.36578499399
3,9.06607445303
3,9.21339599837
4,9.52554841569
4,8.87886301741
1,10.9142163333
5,9.52626551676
4,9.74774044165
4,9.1498790134
4,9.18027255533
5,10.2599199334
2,9.83194946412
2,9.44156381223
2,9.74417710989
4,9.49118388408
5,10.0783317445
1,9.5299180348
5,10.2226552365
5,9.70186422816
4,9.94322426654
4,9.51935043464
4,10.0014430285
4,9.12199118712
4,10.1311461114
4,9.92838139862
4,9.60709200453
5,11.1648776595
4,9.77030619998
5,9.5369133318
2,9.72167769905
4,9.47806166663
4,9.32608401938
2,9.53515941816
3,9.4919463791
4,9.94494586667
3,9.38954573841
3,9.53807268791
4,10.7569027135
5,9.49279905528
3,8.92227076193
2,9.64752159634
4,9.84585857293
5,9.44674041781
4,9.62653904779
5,9.28329680177
1,9.99277328096
5,8.98529223315
2,9.75816994479
3,9.24519080903
3,9.53324135825
3,10.5574540797
3,8.80714343631
5,9.27555738831
5,9.63234892709
5,10.337092288
2,9.67393263868
1,9.57575144659
4,10.0433315787
3,9.75477919881
1,9.67502878677
3,9.45394470019
1,9.98240499834
4,9.37719962486
5,10.1562094158
5,9.24549102333
1,9.43665225364
5,10.5939403733
3,9.97017734528
3,10.3980459028
5,10.5485957429
3,9.17816305931
5,9.77621137252
4,9.58400016114
5,9.40643208851
3,10.2047910604
4,9.83749634283
4,10.0056860907
1,9.86306123532
4,9.82078788071
3,9.66798672713
5,10.4411764807
2,9.75752641461
3,9.34553345357
2,10.3563422988
5,9.86873033796
4,10.430338612
5,9.51443110034
4,10.5392108873
5,9.8978175049
4,9.25680425606
1,9.17278043921
5,10.628932875
3,9.67451126561
4,9.5097298127
3,9.70193840209
4,9.87687288377
5,9.2344242358
3,9.99651772163
5,8.98754119974
1,9.91080913665
4,10.0539832248
2,9.6585596774
5,10.6163326367
4,9.49465797618
5,9.90753607321
3,9.49336197817
5,11.0922139451
4,10.0688209934
4,10.837929954
3,9.28035127172
5,10.3187488019
1,9.83959486984
1,10.2555161365
5,9.58092259985
4,9.6056693374
5,9.58485896514
5,10.5679502081
4,9.74576312175
5,9.65334839395
1,10.0866266401
5,10.6024552328
4,9.35473201776
5,9.33399512404
3,9.53642116302
4,10.0634302092
2,9.56769854768
2,9.75496786525
5,9.33225956775
1,9.34280039699
5,9.30478530439
1,10.1917319506
3,9.21990772259
4,8.96833404045
4,9.5839785668
5,9.58409280349
4,10.1579133886
5,9.62968675402
4,9.29122542132
2,10.0537358871
4,10.0151135865
3,9.19756356294
5,9.72028853614
5,9.59035850507
5,9.43484456296
3,9.24633544854
4,10.0477261365
4,9.48630324753
1,9.79827804003
3,9.65430492862
4,9.75412515238
4,9.45822355202
1,10.341049974
5,9.79375913254
4,9.63426812611
4,9.3283746059
4,9.88887838825
2,9.2235421932
1,9.85686053689
3,9.47996660746
4,9.89565063557
4,10.0557852916
4,9.2795560629
4,9.75181989342
3,9.22646635658
3,9.351136573
5,9.59314820718
3,9.17038829772
1,9.71011307748
4,9.24065613359
3,9.51992187944
1,9.80962056866
4,9.22343050644
5,10.6240989054
2,8.76219121568
5,9.92339758626
5,9.86087212312
2,10.0935798922
3,10.056788331
3,9.55307754457
2,9.7615486303
3,9.62655559105
5,9.66113094254
4,9.65947260694
4,10.2979482074
4,9.99892417061
4,10.6524409045
5,10.4393562903
5,10.5566389662
5,9.57029261133
4,9.16737254181
4,10.1152021964
4,10.0120761485
5,9.61731830786
3,9.996504937
2,10.4469139017
2,11.1953433622
5,9.5112891134
2,9.53783259761
1,9.57942582883
2,9.55041675145
2,10.1062359779
5,9.43563003411
4,10.123148065
4,9.37819333128
4,10.3114114356
3,9.73223620118
3,9.92511072477
5,10.4266567027
4,9.92572565427
5,9.72402563798
5,10.2059917478
3,9.22755281345
3,9.44831529513
3,9.32753966385
3,9.35057061629
3,9.57459739585
1,10.2369549334
1,9.49343301969
4,9.90501433524
5,10.7258498976
4,9.65941918669
5,9.93010078337
2,10.0800970028
2,9.95591027965
5,10.4274173342
1,10.2387692056
3,9.66503886963
4,9.99095481886
3,9.64160624052
4,9.8765110384
5,10.810882343
4,8.92475905345
4,9.90650621443
3,8.88746577063
3,9.78511082774
4,9.45842261569
4,9.22564690585
4,10.0199056001
5,10.221198963
5,10.0216643412
4,10.5714995306
4,9.87866737223
2,9.83333228766
5,9.89772004508
5,9.91138642548
2,9.67668546786
5,9.46142616105
2,9.84715181815
5,9.77794956441
2,9.51409467204
5,9.34649000446
5,9.63578016522
4,8.93728411744
4,9.39199327979
4,9.26987582638
5,9.79063598726
4,10.1392631905
3,9.59736935625
5,9.72986339017
1,10.5444967976
4,9.76685702485
3,8.9830708481
5,9.01004306486
5,10.5512433956
4,9.82195236677
4,9.67568541508
2,9.9360574801
4,9.65735933395
4,10.0174732268
3,8.96363564334
3,9.79718150391
3,9.8176036356
4,9.43804444464
5,10.0533901264
4,9.18545612373
5,9.63860939594
5,10.0532520008
3,9.60275117351
5,9.5556968136
2,9.05832332777
3,10.1947284025
3,9.4084215603
5,8.98990854331
1,9.48420460677
4,9.98790051441
4,9.38332628722
5,9.01429484936
5,10.5775242194
1,9.52984837231
1,10.3067711417
5,9.69230458766
4,10.404616587
4,10.3594573781
5,9.77659772386
1,10.4157475742
5,9.42242771018
5,9.7359121789
4,9.39642640125
5,10.1127587319
5,9.73228867661
4,9.85006697763
4,9.50125366718
1,10.1875262181
2,9.75157447726
4,9.92112643171
4,9.85186124178
5,9.81035365836
2,9.89915122616
5,9.96470925569
4,9.25766179571
3,9.62404283305
5,9.32283764233
5,9.48135506378
3,9.596734466
5,10.2859431327
2,10.03827863
5,9.67620858731
4,9.67606784563
3,10.3630945915
4,9.53239147911
3,9.49427269898
4,9.52097090549
5,9.35747913101
3,11.9366221866
2,9.75356159514
2,9.34225765232
2,9.63390129733
5,9.34544660561
2,9.72289860584
5,10.6247469283
5,10.0602379736
2,9.44349375967
4,10.4238627053
5,9.98811626003
5,9.39784773606
4,9.5950398003
5,8.81668279449
5,9.22251940546
5,10.7287017243
1,10.1623298185
5,10.1780994092
3,9.06634465807
5,9.30758871035
4,9.57133899904
1,9.05188690924
4,9.48479392323
2,9.88369995838
4,9.58101887928
3,10.209549257800001
5,9.86835855477
4,9.96682394403
4,10.0885087677
1,9.48672504962
5,9.88135813406
5,10.1244491035
4,9.32569912893
1,10.0112771484
5,10.3970798169
4,9.86161234168
4,9.41898681174
3,9.62763353364
3,9.48569807826
5,9.8806677464
5,9.35343724218
4,8.82361285743
4,10.1540093371
5,9.79831865663
4,9.70386147519
4,9.31439262522
4,9.11864743722
5,9.78574159013
4,10.2567217861
1,11.5364892543
5,9.71029255636
3,10.3757805093
4,9.31548068427
5,9.26256925348
4,9.99008872613
3,9.14282925607
5,9.64814431407
1,9.99533761976
4,9.63308517713
3,9.56237941423
3,10.0115700285
3,9.73369901493
1,10.4214880497
3,9.76308664462
4,9.63064919652
3,9.37783513418
4,9.33149611335
5,9.06396969558
4,10.3159152241
2,9.36145954546
5,9.34078930687
3,9.28456870302
3,10.7655527998
5,10.0002089969
5,10.2370348339
5,9.76576513137
4,10.0429306753
5,11.651628894
2,10.5755638056
4,10.8103127367
4,9.34660073842
4,10.2986729172
4,9.39481514747
4,10.0594560403
2,10.6519759162
4,9.3096344047
1,10.3142440745
4,9.76680045394
5,9.66070169966
5,10.0730749323
1,9.77905980697
3,9.62956958489
5,10.3230119151
3,9.8189928807
2,10.6206919969
3,9.57744830533
5,9.41375313197
5,9.31795558351
5,9.8869567125
4,10.2589057378
5,10.1320933313
3,9.64899544215
2,9.3115119924
3,10.1875594324
2,9.7635473471
1,9.61792999949
4,9.2413244537
5,10.0538884623
4,10.5506716187
5,9.0461005269
4,9.7189825757
4,9.93121342715
5,9.17556852617
5,8.97752044612
5,9.33466941847
4,8.94177966713
4,9.86408128812
1,10.4747757854
5,9.86196411477
5,9.82239497866
2,9.68337871272
5,10.1566304861
1,10.4341077592
4,9.96882469661
1,10.3284237289
5,9.67413452555
5,9.8373634310900009
3,9.69547900055
5,9.52623632352
4,9.35155920017
4,9.55699071535
4,9.81697640603
4,9.61877177935
3,9.79273794846
2,10.200737919
5,9.90932607672
5,9.94624830811
4,9.44533475449
4,9.79491820036
1,11.4618349322
4,9.52916260978
4,9.82275893183
3,9.71530191513
5,10.0611082124
4,9.78056093851
5,10.7640122655
5,10.3549977719
3,9.7266791553
4,9.51017755985
4,9.65488218741
5,9.70485966523
5,8.84050625728
1,8.98860839674
5,9.06702609242
5,9.56950051192
5,9.51709585018
3,9.43919909445
4,9.72828359187
2,9.41421504885
4,9.99383937593
2,9.30768194936
5,9.69655777414
5,9.08502990155
2,9.5135913959
5,9.47375375557
5,9.61446249976
4,10.6155882303
4,10.5259171737
3,9.04374398624
1,10.0414476528
3,10.2936472416
2,9.47800549376
2,9.99714581641
3,9.30365342658
4,9.53205073007
4,9.94190143828
4,8.84465337881
4,9.5005176145
4,9.7940836386
2,10.9625638504
3,9.61238303292
4,9.33651751877
3,8.84920241776
4,9.36771682145
4,9.91121952839
5,9.87359446293
5,10.5209321138
5,10.188307474
5,9.5291745318
3,10.3122566061
2,9.65074814135
4,9.52322751615
4,10.1454870574
3,10.0693673081
5,9.58566782914
4,10.5862837842
4,9.71572357341
5,9.65617247461
5,9.8539225695
4,9.40155377907
1,10.5007170222
1,9.68076579645
4,9.71673433836
4,10.9939531131
5,9.54177860742
4,9.57627305963
5,9.72645151099
2,9.69400432942
4,9.46705432924
3,9.58271147973
4,9.02754464481
2,9.66026716443
5,10.1941201393
5,9.7839679139
2,9.81608692227
4,9.60612884948
4,9.35861957468
4,9.55121704151
3,9.94144911981
4,9.51069065375
5,9.93749247473
5,10.0546656737
5,10.3148004323
3,9.65875446264
4,9.97124693525
5,9.40378399245
4,9.30252042618
4,9.94172274783
4,9.8604089687
4,9.79651687061
5,9.60210514946
4,9.39246615417
2,9.53177931837
5,9.43961267506
3,10.1399597559
3,8.93855933351
3,9.88471470527
4,9.43926493622
2,10.7744638649
4,9.92816893524
5,9.02522197301
3,9.64099641957
4,9.36134951211
4,9.97363682331
4,8.85897733729
4,9.72691273307
5,9.80265793727
3,10.9472860904
4,9.57725942903
5,10.5862715175
3,9.93380618499
4,9.37328832328
3,9.84855179871
3,9.51459981615
5,9.74590567069
5,9.71174053911
5,9.88764395607
5,9.56080173949
5,9.40777325926
3,8.78793573146
2,9.66926213946
5,8.99179109081
2,9.82488803798
3,9.40416659874
4,9.88228290873
3,9.42984337388
4,10.05984559
5,10.3174447676
1,9.53618418852
5,9.69099589349
3,9.78226516993
4,10.2262313863
1,10.7685018346
4,9.75418628173
5,9.84653043803
3,9.68985019787
3,9.27818434764
4,9.57027965306
4,10.643254426
4,9.89544421847
5,10.075783498
4,9.45473468073
2,9.61805988301
4,8.91365762638
3,9.09266519711
3,9.83208640806
4,9.88074606972
4,10.0323618262
4,10.252387589
4,9.34523615617
3,10.0153028795
4,9.8323404963
4,9.66984066376
3,10.4309762531
1,10.2279786926
3,9.38807440328
4,10.1259684146
2,9.98013056952
1,10.1316999132
4,9.26799299175
1,10.6208847289
5,10.0207907354
4,9.7968512551900009
4,10.5110645536
4,9.12981928995
4,9.5451604449
2,9.78765275848
3,9.64511038021
1,10.170816195
5,9.94781959329
3,9.45924366356
5,10.4010127871
2,9.42090301431
1,9.23318015619
3,10.704448866
4,9.67846504507
5,10.6847721358
2,10.0254978775
3,9.61237455288
5,9.5567285138
4,10.607042902
5,10.0474273769
1,9.28474231917
5,10.1864540466
3,9.07208151743
4,9.48108157921
4,9.95064321258
1,9.26583117782
5,10.0215294949
5,9.708671152
4,9.36037647724
5,9.40767821882
5,9.43883935042
1,9.63113452663
3,9.30935074815
3,9.94675449753
4,10.985759133
3,9.55013918802
4,10.0550501515
5,9.77117610001
1,9.79050224826
3,10.1291960417
5,9.34567049268
4,10.2143340396
4,10.3895624879
1,9.43120861224
5,9.56590401872
2,9.22134496861
3,8.81944965937
4,10.1796816453
4,10.2718225053
3,8.72404225179
4,10.3523136028
5,10.1574047225
3,9.64439454546
4,10.0742974704
2,9.24201104941
4,9.2852366009
3,9.67320786897
4,10.4102363211
4,10.2747867157
3,9.75001386956
4,9.70185673605
5,9.85344389718
2,10.3521017823
2,9.76094184846
3,9.24288465663
4,10.1502668435
5,9.11702847052
5,9.82860861475
4,9.97352761841
3,9.53903471665
5,10.0939277208
4,9.8444976936
2,9.99512404373
5,9.21059717767
3,10.2824025056
1,9.55339140453
5,8.61239768416
5,9.8291909381
5,9.61285255752
3,9.0687116573
5,10.2628284507
4,9.50592656655
3,10.0182021629
5,9.69826520848
5,9.57920249001
4,9.4205879666
5,9.96532448468
4,10.5446908633
2,9.7745017586
1,9.62676642537
4,10.2000306984
4,9.37886464638
1,9.56662362468
5,9.3924534465
1,9.82599510476
1,9.78468013046
4,9.50148998153
3,9.66263294835
4,9.03439991719
1,10.544578805
4,10.0286695963
5,10.0940490109
3,9.64705157098
2,10.0463926346
2,9.88064334595
5,9.39318449379
4,9.61435791257
4,9.215458309
5,10.2424853865
4,9.33716252152
4,9.83049446415
3,9.81910211006
5,9.90491770175
5,10.0477822681
5,10.0679326751
3,9.19956599216
4,9.71260619993
4,9.65969984684
1,9.42386044871
5,9.8314064781
4,9.53911434861
1,9.90214176779
4,10.8105582754
5,9.31752036268
4,9.43460845736
5,9.45663924826
4,9.64086459852
5,9.76017142895
1,10.0092704417
4,9.93225959999
5,10.4610399657
5,9.52094503755
4,9.3883899863900009
4,9.57948903393
4,9.67442280512
3,11.0116704009
3,10.0017112596
5,10.2066537298
2,10.1662730671
4,8.80159352516
5,9.63146128098
5,9.40260270289
2,10.6041811823
4,9.35950101695
1,10.1665392781
5,9.68556763141
5,9.73499301736
4,10.7708100812
5,9.82837012327
5,9.08282114666
3,9.40009341526
3,9.45593009885
4,9.65973538959
5,9.28856399058
5,9.69980127684
3,10.0245940888
2,9.74262721532
3,9.72451406097
2,9.11151350423
5,8.96602741508
3,9.48867381569
5,9.50500664117
3,9.99693952074
1,10.875037869
5,9.27386968908
1,9.72417714591
4,9.40773439511
4,9.53578540328
2,9.71060509031
5,9.93369256239
5,10.093524371
3,9.25110338069
4,9.23088663419
5,9.229286705
4,9.14931136393
5,9.01287999786
4,9.23621115798
3,9.29700589169
5,9.93177473295
5,9.49435027497
5,9.74433237355
1,9.41031220848
2,9.45945683836
3,9.67373444996
5,11.3345042563
5,9.61546557822
4,10.4602808352
5,10.7699628614
4,9.78300340826
4,8.94079377
4,10.0909351069
5,9.450948759
5,9.25174776619
1,10.6079120974
5,10.9310157193
4,9.5571318426
4,10.5019187171
4,10.3180158335
5,10.4084362091
4,9.79064876694
4,9.21467719959
5,9.61514979569
2,9.6996377898
4,10.1199377337
1,9.86202331112
5,10.4113232868
1,10.6128240908
1,9.44949554641
3,9.54072652297
2,9.73073486653
5,10.498973614
4,9.04306161456
4,8.93458251801
4,9.49930245768
4,9.52706872538
5,10.1454028699
3,9.92732569928
3,9.84384886678
5,9.61783622514
4,9.56671148116
5,9.73749914356
5,9.82942097551
4,9.46725495544
4,9.83669679097
2,10.2364670769
3,9.62400842825
2,10.3687119126
3,9.69925115356
4,9.29798530131
2,9.19254496812
1,9.9167136016
3,9.55249807335
5,9.68750186416
5,9.11239261312
4,9.23749028787
5,11.5221378677
5,9.73597786536
1,10.2857046266
3,9.31921146083
4,10.2449558318
4,8.77986831085
5,9.92632895539
5,9.74574665632
5,10.1997583445
4,9.80998469706
4,9.81040819795
4,10.2384269963
4,9.52072569563
3,9.6511093079
3,10.0736570512
4,9.90776659032
4,10.8820786867
5,9.93207804228
2,9.76906421534
1,10.2066576543
2,10.3004801672
3,9.41953593287
1,8.85920097586
5,11.1360214755
4,9.4956557355
2,10.2974750618
5,9.93310633588
4,10.1475236532
4,9.83120960273
5,10.030730923
4,10.2891274115
4,9.59572896366
5,9.80179938429
2,9.21905079741
5,10.5565670502
5,9.45114363797
5,9.69561678307
4,9.27865665297
4,10.0494472021
4,10.1320367434
4,9.7066877457
3,10.2075798004
2,9.39642747196
5,9.60339645352
4,10.3831703653
4,9.86187274315
3,10.0537264621
4,9.4805068144
4,9.63424071281
1,10.2194548731
1,10.3558557263
2,9.19093273886
2,9.40444793168
2,9.52142176819
2,9.42062269802
5,9.39842083189
4,9.76465496023
3,10.9541496315
2,9.3380069847
4,10.3460181294
4,9.6303781993
4,9.60055920888
3,12.0053244681
3,9.5906370017
4,9.82234271905
5,9.66125151065
5,10.6610462703
2,9.98996371061
3,10.2644010948
4,9.39273697771
5,9.92922928465
4,9.59628759322
4,9.80375994894
4,9.79955252059
4,9.79947515939
5,11.3066053476
4,9.69558254194
1,9.35902103782
3,9.73928868894
5,9.57585107524
4,8.95810199088
4,10.4323400005
5,9.44597257918
5,9.59501242517
4,10.8036889539
2,9.64398351518
5,9.77095462717
3,9.48782699385
4,10.2279923073
4,9.53182592108
1,8.7122483199
5,9.19165188613
1,9.40249341277
4,9.47841402494
4,9.73134701426
5,9.58832932895
3,9.77023462527
4,9.23579664612
5,9.96671694064
3,10.3239771654
3,10.454119245
5,10.6609196079
3,10.254887435
5,9.86951042647
4,10.6518296069
4,9.35629427302
3,9.82471563476
1,9.83916610693
1,10.1275270944
4,10.3570403164
4,10.09017708
3,9.08044847091
5,9.53506735909
1,10.0603770113
4,9.18696175105
4,9.82583305553
5,9.04065706129
4,10.0668227548
4,9.16381919242
4,9.16520991336
3,9.87765754309
4,9.00017932088
4,10.3879505809
5,10.9599936173
5,10.158613062
4,9.54814685789
2,9.8848444012
3,9.34484704571
3,9.34811712663
2,9.5466915507
5,11.2662291039
4,10.4393598303
4,9.39056659717
5,9.78278989547
4,9.48461223584
3,9.51283162305
5,9.27342302233
4,10.2364698089
3,9.94417943321
5,9.91070873675
5,10.570534637
5,9.16663778449
4,9.58551256546
2,10.2530673899
5,9.84257338388
3,9.23351292982
2,9.42075164521
4,10.7750323965
5,9.61862165769
5,9.37662624923
4,9.85999013184
4,9.01950195484
4,10.5035209411
5,9.30061004168
4,9.48867679142
5,9.55823061196
3,9.77854579686
4,9.58289631275
5,9.51883293387
2,10.1932326912
5,10.1796901484
5,9.54698539538
5,9.75640729807
1,10.2220670236
4,9.82448318558
4,9.47874957184
5,9.57518469058
1,9.40651159499
1,9.55690868846
4,9.43918698523
4,10.0337638256
3,9.75761599771
