word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	length
merkataritzari	56	-12.96	0	0	1153	257	0	0	0	14
polypedates	56	-13.54	0	0	1002	168	0	0	0	11
kontrajartzen	56	-12.16	0	0	993	447	0	0	0	13
absolutu	56	-10.85	0	0	2248	111	0	0	0	8
bihurgune	56	-9.28	0	0	1694	351	0	0	0	9
isaak	56	-7.55	2	2	1136	60	0	0	0	5
loki	56	-5.18	4	4	895	110	0	0	0	4
eraketan	56	-6.18	0	1	2102	647	0	0	0	8
wells	56	-7.76	0	0	77	18	0	0	0	5
guruinak	56	-7.87	0	0	1179	137	0	0	0	8
toponimian	56	-10.9	0	0	715	93	0	0	0	10
promozio	56	-7.73	0	0	1002	219	0	0	0	8
kantata	56	-7.53	2	2	993	292	0	0	0	7
italiarrek	56	-9.44	0	0	1136	124	0	0	0	10
goikaldean	56	-8.93	0	0	1179	207	0	0	0	10
etenaldi	56	-8.77	0	0	2102	104	0	0	0	8
behinka	56	-7.81	0	0	1694	442	0	0	0	7
diploma	56	-8.73	0	0	780	218	0	0	0	7
bengalako	56	-9.19	0	0	1694	442	0	0	0	9
nach	56	-6.1	2	2	460	192	0	0	0	4
vinalopó	56	-11.33	0	0	159	69	0	0	0	8
nabarra	56	-6.97	6	6	460	192	0	0	0	7
ikusleak	56	-8.78	0	0	1136	102	0	0	0	8
alexis	56	-6.88	0	0	2248	312	0	0	0	6
sindikatuaren	56	-10.65	0	0	929	106	0	0	0	13
newtonek	56	-8.87	0	0	460	100	0	0	0	8
bilioi	56	-7.3	2	2	1694	351	0	0	0	6
ertainaren	56	-8.59	0	0	2102	647	0	0	0	10
geologian	56	-7.81	0	0	1179	219	0	0	0	9
tipula	56	-8.09	0	0	715	43	0	0	0	6
superciliaris	56	-14.77	0	0	929	116	0	0	0	13
azkoien	56	-7.27	0	0	2248	103	0	0	0	7
konderrien	56	-8.49	0	0	993	447	0	0	0	10
ieyasuren	56	-11.81	0	0	1136	5	0	0	0	9
aldagarri	56	-7.97	0	0	2248	312	0	0	0	9
eramanak	56	-7.09	0	1	2102	647	0	0	0	8
aurrerapauso	56	-14.26	0	0	2248	186	0	0	0	12
laburretan	56	-8.62	0	0	895	282	0	0	0	10
cerrato	56	-8.4	0	0	333	23	0	0	0	7
conflans	56	-10.39	0	0	333	90	0	0	0	8
deya	56	-6.03	8	8	780	237	0	0	0	4
zeharkatzea	56	-9.71	0	0	731	234	0	0	0	11
veneto	56	-7.96	0	0	159	31	0	0	0	6
oharkabean	56	-10.46	0	0	650	28	0	0	0	10
etapetan	56	-7.71	0	0	2102	104	0	0	0	8
sp	56	-5.48	36	38	929	12	12	12	12	2
danimarkak	56	-11.0	0	0	780	136	0	0	0	10
eraikitzeari	56	-11.02	0	0	2102	647	0	0	0	12
exekutiboa	56	-12.05	0	0	2102	14	0	0	0	10
qué	56	-4.95	4	4	20	14	0	0	0	3
albaida	56	-8.26	0	0	2248	312	0	0	0	7
leporidae	56	-9.23	0	0	895	224	0	0	0	9
carnegie	56	-10.92	0	0	333	86	0	0	0	8
press	56	-6.38	6	6	1002	219	0	0	0	5
aztertuta	56	-8.15	0	0	2248	103	0	0	0	9
infektatzen	56	-10.14	0	0	1136	287	0	0	0	11
errepublikarrek	56	-12.42	0	0	2102	647	0	0	0	15
connacht	56	-10.96	0	0	333	90	0	0	0	8
profezia	56	-8.94	0	0	1002	219	0	0	0	8
ahultzen	56	-7.08	0	0	2248	56	0	0	0	8
lauko	56	-5.21	2	3	895	282	0	0	0	5
erregional	56	-10.27	0	0	2102	647	0	0	0	10
migratu	56	-7.24	0	1	1153	142	0	0	0	7
komenigarria	56	-11.61	0	0	993	447	0	0	0	12
erak	56	-3.16	12	17	2102	647	0	0	0	4
aireporturik	56	-12.69	0	0	2248	92	0	0	0	12
gainbeheran	56	-9.69	0	0	1179	409	0	0	0	11
bailly	56	-5.89	2	3	1694	559	0	0	0	6
urtebeteko	56	-10.08	0	0	383	129	0	0	0	10
estreinaldia	56	-10.77	0	0	2102	383	0	0	0	12
goten	56	-4.99	4	5	1179	207	0	0	0	5
supererraldoi	56	-14.39	0	0	929	116	0	0	0	13
qin	56	-4.88	22	24	20	2	0	0	0	3
basamortuaren	56	-11.32	0	0	1694	559	0	0	0	13
labrit	56	-8.16	0	0	895	282	0	0	0	6
nazionalitatea	55	-12.68	0	0	460	192	0	0	0	14
maxwell	55	-8.67	0	0	1153	365	0	0	0	7
marteren	55	-6.67	0	0	1153	365	0	0	0	8
shackleton	55	-13.07	0	0	929	19	0	0	0	10
arriskurik	55	-9.26	0	0	2248	475	0	0	0	10
idatzitakoak	55	-9.95	0	0	1136	59	0	0	0	12
apaleko	55	-6.38	4	4	2248	78	0	0	0	7
gauzatuko	55	-8.9	0	0	1179	409	0	0	0	9
uhandre	55	-8.16	0	0	383	29	0	0	0	7
beneditarren	55	-11.26	0	0	1694	442	0	0	0	12
collaris	55	-9.0	0	0	333	90	0	0	0	8
montserrat	55	-9.98	0	0	1153	183	0	0	0	10
sindikalista	55	-11.61	0	0	929	106	0	0	0	12
babesleak	55	-8.52	0	0	1694	559	0	0	0	9
louisiana	55	-10.86	0	0	895	110	0	0	0	9
urduña	55	-8.2	0	0	383	129	0	0	0	6
bideetan	55	-6.08	0	0	1694	351	0	0	0	8
batzuengatik	55	-11.22	0	0	1694	559	0	0	0	12
santerre	55	-7.84	0	0	929	272	0	0	0	8
itzulpengintza	55	-13.76	0	0	1136	124	0	0	0	14
natxo	55	-6.71	0	1	460	192	0	0	0	5
urdiales	55	-8.86	0	0	383	129	0	0	0	8
sesbekin	55	-9.21	0	0	929	179	0	0	0	8
nobleziak	55	-9.5	0	0	460	97	0	0	0	9
erresistentziak	55	-11.95	0	0	2102	647	0	0	0	15
zinemari	55	-8.62	0	0	731	186	0	0	0	8
gutxitara	55	-9.42	0	0	1179	137	0	0	0	9
hegoaldekoak	55	-10.25	0	0	1177	270	0	0	0	12
laginak	55	-6.51	2	3	895	282	0	0	0	7
kirolariek	55	-11.71	0	0	993	57	0	0	0	10
ingeniaritzako	55	-12.11	0	0	1136	287	0	0	0	14
ematean	55	-6.23	2	4	2102	72	0	0	0	7
kenduko	55	-7.29	0	0	993	29	0	0	0	7
erabiltzaileari	55	-12.26	0	0	2102	647	0	0	0	15
grekeraz	55	-9.16	0	0	1179	87	0	0	0	8
batuarekin	55	-8.14	0	0	1694	559	0	0	0	10
ahaleginean	55	-10.0	0	0	2248	56	0	0	0	11
zuntzak	55	-5.74	0	0	731	120	0	0	0	7
gonatodes	55	-11.0	0	0	1179	207	0	0	0	9
lehoiak	55	-8.18	0	1	895	224	0	0	0	7
zilindrikoa	55	-11.1	0	0	731	186	0	0	0	11
ares	55	-4.29	8	11	2248	475	0	0	0	4
itsasontziek	55	-11.77	0	0	1136	124	0	0	0	12
legelari	55	-8.13	0	0	895	224	0	0	0	8
halatan	55	-7.04	0	0	1177	388	0	0	0	7
conde	55	-6.02	6	6	333	90	0	0	0	5
garrigues	55	-9.83	0	0	1179	409	0	0	0	9
inkisizioa	55	-10.03	0	0	1136	287	0	0	0	10
genetta	55	-8.61	0	0	1179	219	0	0	0	7
andreu	55	-8.88	8	9	2248	212	0	0	0	6
probetxu	55	-8.45	0	0	1002	219	0	0	0	8
sciences	55	-10.68	0	1	929	17	0	0	0	8
caso	55	-5.44	14	14	333	86	0	0	0	4
niue	55	-8.05	2	2	460	34	0	0	0	4
carterrek	55	-8.57	0	0	333	86	0	0	0	9
berreraikitze	55	-12.27	0	0	1694	442	0	0	0	13
herakles	55	-9.42	0	0	1177	270	0	0	0	8
connor	55	-8.5	0	0	333	90	0	0	0	6
hauteville	55	-10.5	0	0	1177	388	0	0	0	10
sakabanatze	55	-12.5	0	0	929	272	0	0	0	11
ezezko	55	-6.24	0	1	2102	150	0	0	0	6
anoeta	55	-6.99	0	0	2248	212	0	0	0	6
michelle	55	-8.56	0	0	1153	142	0	0	0	8
goncourt	55	-10.81	0	0	1179	207	0	0	0	8
baimenak	55	-7.39	0	1	1694	559	0	0	0	8
lasiurus	55	-9.77	0	0	895	282	0	0	0	8
domus	55	-5.73	0	0	780	101	0	0	0	5
atm	55	-5.95	4	6	2248	128	0	0	0	3
otero	55	-6.76	0	0	650	29	0	0	0	5
jatetxean	55	-8.6	0	0	455	259	0	0	0	9
egi	55	-3.64	8	13	2102	172	0	0	0	3
aureus	55	-7.54	0	0	2248	186	0	0	0	6
vincenzo	55	-12.44	0	0	159	69	0	0	0	8
gurasoei	55	-10.12	0	0	1179	137	0	0	0	8
sakabanaturik	55	-13.69	0	0	929	272	0	0	0	13
estatuk	55	-7.07	4	8	2102	383	0	0	0	7
piskanaka	55	-10.52	0	0	1002	93	0	0	0	9
adimenaren	55	-8.51	0	0	2248	97	0	0	0	10
igorle	55	-8.14	0	0	1136	40	0	0	0	6
hizkuntzalaritzaren	55	-14.35	0	0	1177	238	0	0	0	19
partizio	55	-8.01	0	0	1002	222	0	0	0	8
lepidoblepharis	55	-16.84	0	0	895	224	0	0	0	15
patroiak	55	-8.35	0	1	1002	222	0	0	0	8
polizien	55	-7.05	0	0	1002	168	0	0	0	8
etienne	55	-9.19	2	2	2102	104	0	0	0	7
málaga	55	-8.11	0	0	1153	3	0	0	0	6
partikularen	55	-9.4	0	0	1002	222	0	0	0	12
angus	55	-5.66	0	0	2248	212	0	0	0	5
zirkulazioa	55	-11.09	0	0	731	186	0	0	0	11
lizentziatura	55	-11.48	0	0	895	139	0	0	0	13
pentsatzea	55	-8.69	0	0	1002	116	0	0	0	10
merkatariek	55	-11.43	0	0	1153	257	0	0	0	11
poetiko	55	-6.16	0	1	1002	168	0	0	0	7
londonen	55	-8.39	0	0	895	110	0	0	0	8
pribatuen	55	-8.25	0	0	1002	219	0	0	0	9
munduarekin	55	-9.84	0	0	1153	174	0	0	0	11
deitutakoa	55	-9.1	0	0	780	237	0	0	0	10
locustellidae	55	-13.24	0	0	895	110	0	0	0	13
cultura	55	-8.08	2	2	333	7	0	0	0	7
zehaztuz	55	-8.85	0	1	731	234	0	0	0	8
orokorren	55	-8.32	0	0	650	161	0	0	0	9
niviventer	55	-12.27	0	0	460	34	0	0	0	10
otxarkoaga	55	-14.43	0	0	650	29	0	0	0	10
helburuen	55	-8.51	0	0	1177	270	0	0	0	9
hame	55	-4.78	18	19	1177	388	0	0	0	4
gneo	55	-7.08	0	1	1179	2	0	0	0	4
irakasleek	55	-11.14	0	0	1136	199	0	0	0	10
enperadoreek	55	-13.77	0	0	2102	75	0	0	0	12
berdinetan	55	-8.04	0	0	1694	442	0	0	0	10
che	55	-4.52	8	11	333	50	0	0	0	3
filemonen	55	-8.95	0	0	478	112	0	0	0	9
sagra	55	-5.97	0	2	929	272	0	0	0	5
dekretuaren	55	-11.87	0	0	780	237	0	0	0	11
gordailu	55	-9.15	0	0	1179	207	0	0	0	8
protestantearen	55	-12.1	0	0	1002	219	0	0	0	15
castelló	55	-9.47	0	1	333	86	0	0	0	8
historiaurrean	55	-13.18	0	0	1177	238	0	0	0	14
pauloren	55	-8.19	0	0	1002	222	0	0	0	8
obrarekin	55	-9.91	0	0	650	20	0	0	0	9
louise	55	-8.98	0	1	895	110	0	0	0	6
thierry	55	-9.38	0	0	715	28	0	0	0	7
houten	55	-6.97	2	2	1177	201	0	0	0	6
immigrazioa	55	-12.4	0	0	1136	6	0	0	0	11
mikak	55	-5.31	2	3	1153	142	0	0	0	5
stan	55	-4.41	8	12	929	33	0	0	0	4
piriniar	55	-9.14	0	0	1002	93	0	0	0	8
tunika	55	-7.73	0	0	715	45	0	0	0	6
militarki	55	-9.3	0	0	1153	142	0	0	0	9
morte	55	-5.36	14	16	1153	183	0	0	0	5
emandakoa	55	-7.87	0	0	2102	72	0	0	0	9
faktoreen	55	-9.91	0	0	478	78	0	0	0	9
lonbardiako	55	-10.56	0	0	895	110	0	0	0	11
zenbakiko	55	-9.48	0	0	731	234	0	0	0	9
hautematen	55	-9.15	0	0	1177	388	0	0	0	10
industrializazioaren	55	-17.05	0	0	1136	287	0	0	0	20
parlamentari	55	-11.99	0	0	1002	222	0	0	0	12
poterie	55	-8.71	0	0	1002	168	0	0	0	7
eragotziz	55	-9.45	0	0	2102	647	0	0	0	9
insignis	55	-10.4	0	0	1136	287	0	0	0	8
silizio	55	-7.21	0	0	929	106	0	0	0	7
atentatuen	55	-9.25	0	0	2248	128	0	0	0	10
french	55	-7.66	0	0	478	106	0	0	0	6
lorrena	55	-6.2	0	0	895	110	0	0	0	7
predikatu	55	-8.57	0	0	1002	219	0	0	0	9
hezurren	55	-7.38	0	0	1177	270	0	0	0	8
aldeztu	55	-6.65	0	0	2248	312	0	0	0	7
indarkeriaren	55	-10.73	0	0	1136	287	0	0	0	13
menderatzeko	55	-8.73	0	0	1153	257	0	0	0	12
himno	55	-6.74	0	0	1177	238	0	0	0	5
sigismundo	55	-13.37	0	0	929	106	0	0	0	10
euritsua	55	-8.0	0	0	2102	83	0	0	0	8
bertikalki	55	-9.62	0	0	1694	442	0	0	0	10
taldekidea	55	-9.04	0	0	715	92	0	0	0	10
novgorod	55	-11.23	0	0	460	97	0	0	0	8
hizkuntzek	55	-8.33	0	0	1177	238	0	0	0	10
monodelphis	55	-13.23	0	0	1153	183	0	0	0	11
lazkano	55	-8.59	0	1	895	282	0	0	0	7
moldura	55	-7.42	0	1	1153	183	0	0	0	7
baladak	55	-7.16	0	1	1694	559	0	0	0	7
kostatik	55	-7.74	0	0	993	447	0	0	0	8
egunekoa	55	-6.61	0	1	2102	172	0	0	0	8
esanahiaren	55	-10.29	0	0	2102	383	0	0	0	11
uholdea	55	-7.62	0	2	383	29	0	0	0	7
eroriko	55	-7.03	0	0	2102	647	0	0	0	7
pennsylvaniako	55	-14.18	0	0	1002	116	0	0	0	14
egituratzen	55	-8.25	0	0	2102	172	0	0	0	11
ptolomeotar	55	-13.4	0	0	1002	9	0	0	0	11
argumentu	55	-9.62	0	0	2248	475	0	0	0	9
larralde	55	-7.02	0	0	895	282	0	0	0	8
egokituta	55	-8.35	0	0	2102	172	0	0	0	9
sussex	55	-8.45	0	0	929	116	0	0	0	6
np	55	-6.51	34	36	460	1	1	1	1	2
uhartetxo	55	-9.54	0	0	383	29	0	0	0	9
somerset	55	-11.58	0	0	929	148	0	0	0	8
letretan	55	-8.07	0	0	895	224	0	0	0	8
perpausean	55	-11.96	0	0	1002	116	0	0	0	10
gaztetik	55	-7.07	0	0	1179	409	0	0	0	8
comunión	55	-8.3	0	0	333	90	0	0	0	8
uss	55	-5.31	4	6	383	25	0	0	0	3
kargurako	55	-8.04	0	0	993	292	0	0	0	9
otsaileko	55	-8.66	0	0	650	29	0	0	0	9
versailles	55	-11.5	0	0	159	31	0	0	0	10
okupatutako	55	-10.9	0	0	650	27	0	0	0	11
svg	55	-4.9	0	0	929	1	0	0	0	3
kulturalaren	55	-10.61	0	0	993	52	0	0	0	12
zifratze	55	-9.34	0	0	731	186	0	0	0	8
traineruk	55	-11.12	0	0	715	137	0	0	0	9
gatzaren	55	-5.9	0	0	1179	409	0	0	0	8
atxagak	55	-8.71	0	1	2248	128	0	0	0	7
ezabatzea	55	-8.0	0	0	2102	150	0	0	0	9
diruarekin	55	-9.61	0	0	780	218	0	0	0	10
batasunari	55	-9.05	0	0	1694	559	0	0	0	10
hôtel	55	-6.9	2	2	1177	2	0	0	0	5
efektuaren	55	-9.53	0	0	2102	4	0	0	0	10
jacopo	55	-7.9	0	0	455	259	0	0	0	6
generoen	55	-8.81	0	0	1179	219	0	0	0	8
faltsu	55	-7.57	0	1	478	78	0	0	0	6
bilakatuta	55	-8.83	0	0	1694	351	0	0	0	10
lurmuturraren	55	-13.16	0	0	895	118	0	0	0	13
adnaren	55	-7.15	0	2	2248	97	0	0	0	7
apalak	55	-6.01	4	5	2248	78	0	0	0	6
bosniar	55	-8.87	0	1	1694	141	0	0	0	7
hondamen	55	-7.23	0	0	1177	201	0	0	0	8
nabarmenetako	55	-11.68	0	0	460	192	0	0	0	13
brevirostris	55	-14.45	0	0	1694	55	0	0	0	12
pitxer	55	-7.81	0	0	1002	93	0	0	0	6
nabai	55	-6.56	2	3	460	192	0	0	0	5
eragitea	55	-7.5	0	0	2102	647	0	0	0	8
capita	55	-6.88	0	0	333	86	0	0	0	6
ospeak	55	-5.98	2	3	650	98	0	0	0	6
honentzako	55	-8.16	0	0	1177	201	0	0	0	10
enrike	55	-8.83	0	1	2102	75	0	0	0	6
danimarkaren	55	-11.21	0	0	780	136	0	0	0	12
ordaindutako	55	-10.9	0	0	650	161	0	0	0	12
harvey	55	-7.56	0	0	1177	388	0	0	0	6
depresioa	55	-9.98	0	0	780	237	0	0	0	9
hamlet	55	-9.1	0	0	1177	388	0	0	0	6
ikaragarriak	55	-10.06	0	0	1136	102	0	0	0	12
errusiarekin	55	-10.43	0	0	2102	647	0	0	0	12
orokorki	55	-9.52	0	0	650	161	0	0	0	8
algorta	55	-7.57	0	0	2248	312	0	0	0	7
zentrua	55	-7.31	4	5	731	234	0	0	0	7
jardueren	55	-9.14	0	0	455	259	0	0	0	9
י	55	-4.49	0	0	2	2	2	2	2	1
ertzetako	55	-7.02	0	0	2102	647	0	0	0	9
erortzeko	55	-7.86	0	0	2102	647	0	0	0	9
paperaren	55	-7.67	0	0	1002	222	0	0	0	9
kaiaren	55	-6.12	2	2	993	292	0	0	0	7
erlatibitatearen	55	-13.99	0	0	2102	647	0	0	0	16
galiziarra	55	-8.42	0	0	1179	409	0	0	0	10
konpartitzen	55	-10.28	0	0	993	447	0	0	0	12
philemon	55	-8.8	0	0	1002	29	0	0	0	8
oinezkoentzako	55	-12.06	0	0	650	49	0	0	0	14
palacio	55	-8.46	0	0	1002	222	0	0	0	7
ismael	55	-8.82	2	2	1136	60	0	0	0	6
kazakhstango	55	-13.2	0	0	993	292	0	0	0	12
mongolen	55	-8.72	0	0	1153	183	0	0	0	8
sorlekua	55	-9.44	0	0	929	148	0	0	0	8
igortzeko	55	-7.41	0	0	1136	40	0	0	0	9
internazionalak	55	-13.66	0	0	1136	287	0	0	0	15
delgado	55	-9.64	0	0	780	237	0	0	0	7
neutraltasuna	55	-14.46	0	0	460	100	0	0	0	13
copyright	55	-10.91	0	0	333	90	0	0	0	9
altuago	55	-7.71	0	1	2248	312	0	0	0	7
layon	55	-6.97	0	1	895	282	0	0	0	5
printzeen	55	-8.67	0	0	1002	219	0	0	0	9
senior	55	-9.15	0	0	929	179	0	0	0	6
harentzat	55	-7.51	0	0	1177	388	0	0	0	9
borgoina	55	-8.36	0	0	1694	141	0	0	0	8
secret	55	-10.04	0	0	929	179	0	0	0	6
oblastarekin	55	-12.21	0	0	650	20	0	0	0	12
borroken	55	-8.53	0	0	1694	141	0	0	0	8
irigarai	55	-9.15	0	0	1136	199	0	0	0	8
gunera	55	-5.69	0	2	1179	137	0	0	0	6
bizitzarako	55	-8.82	0	0	1694	351	0	0	0	11
intxaurrondo	55	-13.53	0	0	1136	287	0	0	0	12
isolamendu	55	-11.05	0	0	1136	60	0	0	0	10
goratu	55	-5.69	6	6	1179	207	0	0	0	6
mistoa	55	-6.35	2	4	1153	142	0	0	0	6
hemeretzigarren	55	-14.64	0	0	1177	270	0	0	0	15
irudikatuz	55	-9.26	0	0	1136	199	0	0	0	10
igorleak	55	-9.09	0	0	1136	40	0	0	0	8
adierazia	55	-7.84	0	0	2248	97	0	0	0	9
emateari	55	-7.82	0	0	2102	72	0	0	0	8
aitonak	55	-7.48	0	1	2248	92	0	0	0	7
espezializatuak	55	-12.59	0	0	2102	383	0	0	0	15
mérida	55	-7.71	0	0	1153	5	0	0	0	6
zelten	55	-6.91	0	0	731	234	0	0	0	6
frankenstein	55	-14.17	0	0	478	106	0	0	0	12
chaplin	55	-9.84	0	0	333	50	0	0	0	7
nuit	55	-7.63	0	0	460	24	0	0	0	4
hartzailearen	54	-9.46	0	0	1177	388	0	0	0	13
castell	54	-7.78	0	1	333	86	0	0	0	7
wayne	54	-7.09	0	0	77	22	0	0	0	5
neolitoko	54	-9.79	0	0	460	100	0	0	0	9
enperadorearekin	54	-16.14	0	0	2102	75	0	0	0	16
olaeta	54	-8.89	0	0	650	31	0	0	0	6
inposatu	54	-7.65	0	0	1136	287	0	0	0	8
izendapenaren	54	-11.35	0	0	1136	118	0	0	0	13
elastiko	54	-6.71	0	0	2102	137	0	0	0	8
ekimenaren	54	-8.55	0	0	2102	107	0	0	0	10
bundesliga	54	-14.37	0	0	1694	122	0	0	0	10
batzarraren	54	-7.9	0	0	1694	559	0	0	0	11
jakitera	54	-8.37	0	1	455	259	0	0	0	8
markes	54	-7.02	0	1	1153	365	0	0	0	6
gironde	54	-8.49	2	2	1179	95	0	0	0	7
berek	54	-4.96	8	11	1694	442	0	0	0	5
virginiako	54	-10.39	0	0	159	69	0	0	0	10
maratoia	54	-8.61	0	0	1153	365	0	0	0	8
bozeramailea	54	-11.95	0	0	1694	141	0	0	0	12
detektatzeko	54	-10.77	0	0	780	237	0	0	0	12
mexikoren	54	-8.43	0	0	1153	257	0	0	0	9
descartes	54	-10.8	0	0	780	237	0	0	0	9
pastor	54	-6.82	0	0	1002	222	0	0	0	6
deinonychus	54	-13.63	0	0	780	237	0	0	0	11
pelikuletan	54	-11.18	0	0	1002	116	0	0	0	11
abarretan	54	-7.48	0	0	2248	111	0	0	0	9
limoi	54	-8.16	0	0	895	139	0	0	0	5
films	54	-6.64	4	5	478	112	0	0	0	5
zirriborroak	54	-12.14	0	0	731	186	0	0	0	12
konposatzaileak	54	-12.51	0	0	993	447	0	0	0	15
sarbideak	54	-8.01	0	0	929	272	0	0	0	9
celles	54	-7.53	2	3	333	23	0	0	0	6
epitelio	54	-9.71	0	0	2102	26	0	0	0	8
nabigatu	54	-8.71	0	0	460	192	0	0	0	8
jauntxoen	54	-9.87	0	0	455	259	0	0	0	9
irakaspenak	54	-10.66	0	0	1136	199	0	0	0	11
diploglossus	54	-14.12	0	0	780	218	0	0	0	12
chaerephon	54	-13.0	0	0	333	50	0	0	0	10
kromosomak	54	-11.57	0	0	993	66	0	0	0	10
philothamnus	54	-14.31	0	0	1002	29	0	0	0	12
artemisa	54	-9.37	0	0	2248	475	0	0	0	8
jotzailearekin	54	-12.4	0	0	455	104	0	0	0	14
macropus	54	-8.91	0	0	1153	365	0	0	0	8
milurtekoa	54	-8.88	0	0	1153	142	0	0	0	10
berriena	54	-6.45	0	1	1694	442	0	0	0	8
morin	54	-6.04	2	2	1153	183	0	0	0	5
ehu	54	-5.94	0	3	2102	22	0	0	0	3
gate	54	-4.54	8	10	1179	409	0	0	0	4
miarritze	54	-8.41	0	0	1153	142	0	0	0	9
osteak	54	-5.42	4	4	650	98	0	0	0	6
gomazko	54	-7.67	0	0	1179	207	0	0	0	7
porter	54	-6.41	2	2	1002	168	0	0	0	6
lieja	54	-8.34	0	0	895	139	0	0	0	5
sendoagoa	54	-10.34	0	0	929	179	0	0	0	9
prestaturiko	54	-9.59	0	0	1002	219	0	0	0	12
inola	54	-5.68	0	2	1136	287	0	0	0	5
milagro	54	-9.17	0	0	1153	142	0	0	0	7
saguzarra	54	-8.91	0	0	929	272	0	0	0	9
egutegian	54	-8.55	0	0	2102	172	0	0	0	9
jaioko	54	-6.1	4	4	455	259	0	0	0	6
jabetzak	54	-7.71	0	1	455	259	0	0	0	8
abiarazten	54	-8.96	0	0	2248	111	0	0	0	10
pm	54	-4.49	30	32	1002	1	1	1	1	2
aginpidera	54	-10.09	0	0	2248	79	0	0	0	10
gazako	54	-5.41	6	6	1179	409	0	0	0	6
ederraren	54	-7.77	0	0	2102	56	0	0	0	9
gibraltarko	54	-14.08	0	0	1179	95	0	0	0	11
troglodytes	54	-12.58	0	0	715	137	0	0	0	11
abderraman	54	-10.36	0	0	2248	111	0	0	0	10
hasierara	54	-9.51	0	0	1177	388	0	0	0	9
erradikalak	54	-9.73	0	0	2102	647	0	0	0	11
pizkundearen	54	-10.61	0	0	1002	93	0	0	0	12
trenbidean	54	-8.4	0	0	715	137	0	0	0	10
judizial	54	-8.8	0	0	455	37	0	0	0	8
gezileiho	54	-12.4	0	0	1179	219	0	0	0	9
olerkaritza	54	-11.17	0	0	650	31	0	0	0	11
hay	54	-4.57	30	33	1177	388	0	0	0	3
pelusios	54	-10.59	0	0	1002	116	0	0	0	8
deiturak	54	-7.88	0	2	780	237	0	0	0	8
beregan	54	-7.18	0	1	1694	442	0	0	0	7
aukeratzea	54	-8.76	0	0	2248	186	0	0	0	10
nazionalari	54	-10.39	0	0	460	192	0	0	0	11
gohanen	54	-8.38	2	2	1179	207	0	0	0	7
mastaba	54	-8.45	0	0	1153	365	0	0	0	7
behazun	54	-8.25	0	0	1694	442	0	0	0	7
oktavio	54	-11.14	0	0	650	27	0	0	0	7
bertsolariaren	54	-10.83	0	0	1694	442	0	0	0	14
quatre	54	-10.27	0	0	20	14	0	0	0	6
helmugara	54	-9.45	0	0	1177	270	0	0	0	9
gorrixkak	54	-8.32	0	0	1179	207	0	0	0	9
tarpan	54	-8.6	0	0	715	92	0	0	0	6
protagonismo	54	-12.06	0	0	1002	219	0	0	0	12
megabyte	54	-10.72	0	0	1153	257	0	0	0	8
benta	54	-5.97	0	1	1694	442	0	0	0	5
gogorren	54	-6.92	0	0	1179	207	0	0	0	8
charmes	54	-8.48	2	2	333	50	0	0	0	7
frederik	54	-9.03	0	0	478	106	0	0	0	8
dietan	54	-5.03	4	5	780	218	0	0	0	6
operazioak	54	-8.45	0	0	650	26	0	0	0	10
gidaritza	54	-8.56	0	0	1179	95	0	0	0	9
hondatuta	54	-7.82	0	0	1177	201	0	0	0	9
altuerara	54	-9.83	0	0	2248	312	0	0	0	9
lirikoa	54	-7.33	2	3	895	139	0	0	0	7
geotrygon	54	-12.3	0	0	1179	219	0	0	0	9
angolensis	54	-13.48	0	0	2248	212	0	0	0	10
konexioak	54	-9.62	0	0	993	447	0	0	0	9
forever	54	-8.7	0	0	478	62	0	0	0	7
hypsugo	54	-9.96	0	0	1177	17	0	0	0	7
batengandik	54	-11.1	0	0	1694	559	0	0	0	11
barrois	54	-7.82	0	0	1694	559	0	0	0	7
bisitatzeko	54	-9.02	0	0	1694	351	0	0	0	11
geologikoki	54	-10.66	0	0	1179	219	0	0	0	11
arerioak	54	-7.57	0	1	2248	475	0	0	0	8
microgale	54	-10.15	0	0	1153	142	0	0	0	9
orekan	54	-6.57	0	1	650	161	0	0	0	6
ekologistak	54	-9.81	0	0	2102	107	0	0	0	11
pertsiar	54	-8.46	0	1	1002	116	0	0	0	8
freddie	54	-10.18	0	0	478	106	0	0	0	7
marxek	54	-7.3	2	2	1153	365	0	0	0	6
bolkaniko	54	-8.55	0	0	1694	141	0	0	0	9
nitrogenoaren	54	-14.6	0	0	460	34	0	0	0	13
lurretara	54	-8.18	0	0	895	118	0	0	0	9
herensugea	54	-12.54	0	0	1177	270	0	0	0	10
extremadura	54	-12.68	0	0	2102	14	0	0	0	11
nuoroko	54	-8.84	0	0	460	24	0	0	0	7
ibañez	54	-8.29	2	2	1136	60	0	0	0	6
independentearen	54	-14.23	0	0	1136	287	0	0	0	16
garestiak	54	-7.43	0	0	1179	409	0	0	0	9
augustus	54	-9.34	0	0	2248	186	0	0	0	8
grabatzea	54	-7.6	0	0	1179	87	0	0	0	9
maisutasun	54	-11.25	0	0	1153	365	0	0	0	10
ingurumenari	54	-11.08	0	0	1136	287	0	0	0	12
ingeleseko	54	-9.54	0	0	1136	287	0	0	0	10
britainiarraren	54	-13.09	0	0	1694	55	0	0	0	15
okela	54	-7.48	0	0	650	27	0	0	0	5
nepalen	54	-8.68	0	0	460	100	0	0	0	7
mai	54	-4.07	30	38	1153	365	0	0	0	3
