word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	length
sentimeter	270	-10.09	0	0	1798	509	0	0	0	10
royong	270	-6.72	0	0	707	101	0	0	0	6
pedukuhan	270	-8.98	0	0	2240	1205	0	0	0	9
lauk	270	-6.0	4	5	646	192	0	0	0	4
ultraman	270	-8.69	0	0	234	22	0	0	0	8
memamerkan	270	-9.03	0	0	2321	1359	0	0	0	10
belasan	270	-5.86	4	4	1627	752	0	0	0	7
dumai	270	-7.05	4	4	1545	54	0	0	0	5
maryland	269	-9.86	0	0	2321	439	0	0	0	8
lb	269	-5.69	70	73	646	1	1	1	1	2
observasi	269	-10.09	0	0	238	23	0	0	0	9
castro	269	-7.15	0	1	699	157	0	0	0	6
rachmat	269	-8.26	2	3	707	174	0	0	0	7
ciptaannya	269	-8.87	0	0	699	70	0	0	0	10
cell	269	-5.31	12	13	699	70	0	0	0	4
makkah	269	-6.92	4	4	2321	439	0	0	0	6
pengairan	269	-7.26	0	0	2240	1205	0	0	0	9
isolasi	269	-8.19	0	0	443	48	0	0	0	7
collins	269	-8.23	0	0	699	157	0	0	0	7
brigadir	269	-9.34	0	0	1627	84	0	0	0	8
bharata	269	-7.71	0	1	1627	12	0	0	0	7
mengikutinya	269	-10.17	0	0	2321	1359	0	0	0	12
dae	269	-4.0	34	41	1545	140	0	0	0	3
africa	269	-8.3	2	3	1084	19	0	0	0	6
diawasi	269	-6.46	4	4	1545	1013	0	0	0	7
gianyar	269	-8.3	0	0	526	43	0	0	0	7
terduga	269	-7.99	0	0	1272	506	0	0	0	7
elegans	269	-8.41	0	1	404	47	0	0	0	7
bae	269	-4.53	38	43	1627	341	0	0	0	3
misil	269	-6.02	2	3	2321	178	0	0	0	5
range	269	-5.75	2	3	707	174	0	0	0	5
dibicarakan	269	-9.46	0	0	1545	1013	0	0	0	11
mayang	269	-6.09	24	24	2321	439	0	0	0	6
usman	269	-7.14	2	4	234	25	0	0	0	5
lucas	269	-6.82	4	6	646	72	0	0	0	5
kuantitatif	269	-11.53	0	0	1667	125	0	0	0	11
mulutnya	269	-7.1	0	0	2321	131	0	0	0	8
bodi	269	-5.8	4	4	1627	114	0	0	0	4
pass	269	-4.92	10	12	2240	359	0	0	0	4
lupus	269	-6.51	6	6	646	72	0	0	0	5
menghemat	269	-8.11	0	0	2321	1359	0	0	0	9
marxis	269	-7.35	0	0	2321	439	0	0	0	6
franco	269	-7.74	4	4	388	58	0	0	0	6
menakutkan	268	-8.17	0	0	2321	1359	0	0	0	10
menggarap	268	-7.21	0	0	2321	1359	0	0	0	9
simeulue	268	-11.2	0	0	1798	232	0	0	0	8
ketan	268	-4.02	12	12	1667	655	0	0	0	5
thing	268	-5.33	4	6	1272	59	0	0	0	5
kp	268	-4.63	78	86	1667	5	5	5	5	2
kartika	268	-7.25	0	0	1667	353	0	0	0	7
kerapatan	268	-7.78	0	0	1667	655	0	0	0	9
futsal	268	-8.56	0	0	388	27	0	0	0	6
cafe	268	-6.85	14	14	699	157	0	0	0	4
mariah	268	-6.45	4	6	2321	439	0	0	0	6
jennings	268	-10.49	0	0	385	73	0	0	0	8
sulu	268	-4.9	18	21	1798	220	0	0	0	4
pergolakan	268	-8.82	0	0	2240	1205	0	0	0	10
jauhnya	268	-6.5	0	1	385	147	0	0	0	7
pendengaran	268	-8.21	0	0	2240	1205	0	0	0	11
colin	268	-5.6	0	1	699	157	0	0	0	5
tiruan	268	-7.29	2	3	1272	108	0	0	0	6
crown	268	-6.12	2	2	699	27	0	0	0	5
sukadana	268	-8.41	0	0	1798	220	0	0	0	8
benevento	268	-9.77	0	0	1627	752	0	0	0	9
kultural	268	-8.78	0	0	1667	125	0	0	0	8
kisahnya	268	-7.47	0	0	1667	75	0	0	0	8
winston	268	-7.81	0	0	311	73	0	0	0	7
empu	268	-5.65	4	6	404	31	0	0	0	4
kestabilan	268	-8.95	0	0	1667	655	0	0	0	10
agensi	268	-6.71	0	0	1084	37	0	0	0	6
pengelompokan	268	-11.31	0	0	2240	1205	0	0	0	13
perakitan	268	-7.23	0	0	2240	1205	0	0	0	9
hand	268	-4.87	12	15	574	197	0	0	0	4
djarum	268	-7.57	0	1	1545	8	0	0	0	6
keraguan	268	-7.75	0	0	1667	655	0	0	0	8
sersan	268	-5.3	2	2	1798	509	0	0	0	6
kuliahnya	268	-8.54	0	0	1667	125	0	0	0	9
rhein	267	-6.98	0	0	707	12	0	0	0	5
penggemarnya	267	-9.32	0	0	2240	1205	0	0	0	12
antologi	267	-8.21	0	0	1084	197	0	0	0	8
nani	267	-5.18	30	34	424	134	0	0	0	4
jupiter	267	-9.11	2	2	385	71	0	0	0	7
faisal	267	-7.77	0	0	388	77	0	0	0	6
solidaritas	267	-11.38	0	0	1798	98	0	0	0	11
dur	267	-4.25	26	31	1545	54	0	0	0	3
terdesak	267	-8.03	0	0	1272	506	0	0	0	8
toto	267	-5.45	20	22	1272	98	0	0	0	4
lipatan	267	-6.94	2	2	646	123	0	0	0	7
fk	267	-4.82	64	66	388	2	2	2	2	2
dhani	267	-6.61	2	3	1545	8	0	0	0	5
genosida	267	-9.45	0	0	526	114	0	0	0	8
georg	267	-6.71	0	1	526	114	0	0	0	5
tolkien	267	-10.03	0	0	1272	98	0	0	0	7
konoha	267	-7.88	0	0	1667	282	0	0	0	6
arkeologis	267	-10.96	0	0	1084	113	0	0	0	10
parlementer	267	-10.89	0	0	2240	359	0	0	0	11
streaming	267	-9.18	0	0	1798	126	0	0	0	9
tebo	267	-6.16	4	4	1272	506	0	0	0	4
petisi	267	-5.85	0	0	2240	1205	0	0	0	6
diasuh	267	-6.85	0	0	1545	1013	0	0	0	6
future	267	-7.98	0	1	388	27	0	0	0	6
half	267	-5.73	6	7	574	197	0	0	0	4
misinya	267	-6.18	2	3	2321	178	0	0	0	7
lower	267	-6.32	4	5	646	80	0	0	0	5
lai	267	-3.89	50	58	646	192	0	0	0	3
andalas	267	-7.49	4	4	1084	197	0	0	0	7
ananda	267	-6.52	4	5	1084	197	0	0	0	6
diperbaharui	267	-11.22	0	0	1545	1013	0	0	0	12
pembelahan	267	-7.49	0	0	2240	1205	0	0	0	10
raspailia	267	-11.04	0	0	707	174	0	0	0	9
meloloskan	266	-9.68	0	0	2321	1359	0	0	0	10
kompeni	266	-6.83	0	0	1667	282	0	0	0	7
jobs	266	-6.07	0	1	385	51	0	0	0	4
berpendidikan	266	-10.19	0	0	1627	752	0	0	0	13
cola	266	-4.83	18	19	699	157	0	0	0	4
melemah	266	-6.62	0	0	2321	1359	0	0	0	7
color	266	-5.38	2	2	699	157	0	0	0	5
singles	266	-8.13	0	1	1798	232	0	0	0	7
limit	266	-6.74	0	0	646	123	0	0	0	5
pajang	266	-6.16	12	14	2240	359	0	0	0	6
plutonium	266	-11.28	0	0	2240	44	0	0	0	9
rasyid	266	-8.13	2	2	707	174	0	0	0	6
ulat	266	-5.23	14	16	234	22	0	0	0	4
mengangkatnya	266	-8.11	0	0	2321	1359	0	0	0	13
sian	266	-3.87	44	50	1798	232	0	0	0	4
tek	266	-3.87	36	43	1272	506	0	0	0	3
bayan	266	-5.04	16	17	1627	341	0	0	0	5
rotor	266	-5.38	4	4	707	101	0	0	0	5
niatnya	266	-6.63	0	0	424	65	0	0	0	7
eburia	266	-7.77	0	0	404	3	0	0	0	6
roberts	266	-7.84	2	3	707	101	0	0	0	7
harahap	266	-7.69	0	0	574	197	0	0	0	7
maia	266	-4.85	26	32	2321	439	0	0	0	4
henti	266	-5.72	2	2	574	109	0	0	0	5
tersingkir	266	-8.94	0	0	1272	506	0	0	0	10
jackie	266	-8.72	0	0	385	147	0	0	0	6
berkecepatan	266	-10.06	0	0	1627	752	0	0	0	12
presidium	265	-9.4	0	0	2240	197	0	0	0	9
liem	265	-7.16	4	7	646	123	0	0	0	4
sinonim	265	-9.16	0	0	1798	232	0	0	0	7
pks	265	-6.11	22	25	2240	5	0	0	0	3
dipancarkan	265	-8.91	0	0	1545	1013	0	0	0	11
ignatius	265	-10.7	0	0	443	4	0	0	0	8
seruyan	265	-8.42	0	1	1798	509	0	0	0	7
kadiri	265	-6.83	2	3	1667	353	0	0	0	6
marzuki	265	-8.7	0	0	2321	439	0	0	0	7
lara	265	-4.68	46	51	646	192	0	0	0	4
mematuhi	265	-8.18	0	0	2321	1359	0	0	0	8
penipuan	265	-7.81	0	0	2240	1205	0	0	0	8
yuwen	265	-7.72	0	1	137	32	0	0	0	5
wings	265	-6.19	4	5	311	73	0	0	0	5
ditanya	265	-5.14	2	2	1545	1013	0	0	0	7
dirumuskan	265	-9.19	0	0	1545	1013	0	0	0	10
muna	265	-4.75	22	24	2321	131	0	0	0	4
haluan	265	-6.38	0	0	574	197	0	0	0	6
paspor	265	-6.67	2	2	2240	359	0	0	0	6
ancol	265	-6.97	0	0	1084	197	0	0	0	5
berselisih	265	-9.07	0	0	1627	752	0	0	0	10
ilmiahnya	265	-10.47	0	0	443	18	0	0	0	9
sunday	265	-6.84	0	1	1798	220	0	0	0	6
pengasuh	265	-7.62	0	0	2240	1205	0	0	0	8
hey	265	-4.65	12	14	574	109	0	0	0	3
inginkan	265	-7.22	0	0	443	187	0	0	0	8
frans	265	-6.2	6	7	388	58	0	0	0	5
kebayoran	265	-8.71	0	0	1667	655	0	0	0	9
mendaki	264	-6.02	2	2	2321	1359	0	0	0	7
castle	264	-8.13	0	0	699	157	0	0	0	6
glaphyra	264	-10.35	0	0	526	19	0	0	0	8
makasar	264	-7.3	0	1	2321	439	0	0	0	7
penambangan	264	-8.03	0	0	2240	1205	0	0	0	11
krab	264	-5.97	6	9	1667	59	0	0	0	4
rachman	264	-7.63	2	3	707	174	0	0	0	7
microciona	264	-11.32	0	0	2321	178	0	0	0	10
nss	264	-7.05	12	14	424	2	0	0	0	3
berkiprah	264	-9.31	0	0	1627	752	0	0	0	9
kosa	264	-4.99	12	14	1667	282	0	0	0	4
minnesota	264	-11.44	0	0	2321	178	0	0	0	9
ketenaran	264	-8.14	0	0	1667	655	0	0	0	9
berkeinginan	264	-10.64	0	0	1627	752	0	0	0	12
menawan	264	-5.6	4	4	2321	1359	0	0	0	7
bahawa	264	-6.34	8	9	1627	341	0	0	0	6
pat	264	-3.19	60	68	2240	359	0	0	0	3
uhf	264	-6.33	2	5	234	2	0	0	0	3
including	264	-11.4	0	0	443	187	0	0	0	9
elite	264	-6.74	0	1	404	47	0	0	0	5
diusahakan	264	-8.75	0	0	1545	1013	0	0	0	10
kpk	264	-5.66	10	13	1667	5	0	0	0	3
tersukses	264	-9.44	0	0	1272	506	0	0	0	9
sprint	264	-7.63	2	2	1798	60	0	0	0	6
hoa	264	-4.99	28	30	574	85	0	0	0	3
spogostylum	264	-13.04	0	0	1798	60	0	0	0	11
sq	264	-4.51	56	59	1798	6	6	6	6	2
klungkung	264	-8.32	0	0	1667	41	0	0	0	9
pelaksanaannya	264	-11.57	0	0	2240	1205	0	0	0	14
penyalahgunaan	264	-13.35	0	0	2240	1205	0	0	0	14
buntu	264	-6.05	2	3	1627	141	0	0	0	5
santai	264	-6.17	12	14	1798	287	0	0	0	6
omega	264	-7.75	0	1	238	9	0	0	0	5
aru	264	-4.59	28	37	1084	113	0	0	0	3
middle	263	-8.16	2	2	2321	178	0	0	0	6
sonny	263	-6.54	6	7	1798	98	0	0	0	5
meteorologi	263	-11.2	0	0	2321	1359	0	0	0	11
reuni	263	-6.77	0	0	707	219	0	0	0	5
bahtera	263	-7.75	0	0	1627	341	0	0	0	7
kabul	263	-6.4	8	9	1667	353	0	0	0	5
sebaik	263	-6.6	0	0	1798	509	0	0	0	6
mgm	263	-5.35	4	7	2321	3	0	0	0	3
kekejaman	263	-8.57	0	0	1667	655	0	0	0	9
bagasi	263	-5.81	0	1	1627	341	0	0	0	6
klik	263	-5.22	4	4	1667	41	0	0	0	4
official	263	-9.93	0	0	238	7	0	0	0	8
starscream	263	-12.46	0	0	1798	126	0	0	0	10
diare	263	-6.21	2	2	1545	1013	0	0	0	5
tolitoli	263	-9.9	0	0	1272	98	0	0	0	8
simpanan	263	-7.56	0	0	1798	232	0	0	0	8
moto	263	-4.61	16	19	2321	145	0	0	0	4
return	263	-7.44	0	0	707	219	0	0	0	6
fujiwara	263	-8.43	0	0	388	27	0	0	0	8
penginjilan	263	-9.8	0	0	2240	1205	0	0	0	11
wayne	263	-7.63	0	0	311	122	0	0	0	5
choice	263	-7.99	0	0	699	116	0	0	0	6
harvey	263	-8.2	0	0	574	197	0	0	0	6
berkelompok	263	-10.59	0	0	1627	752	0	0	0	11
krusty	263	-7.79	0	0	1667	59	0	0	0	6
greatest	263	-9.9	0	0	526	54	0	0	0	8
qantas	263	-7.83	4	4	35	5	0	0	0	6
merionoeda	263	-10.74	0	0	2321	1359	0	0	0	10
didaerah	263	-7.88	0	0	1545	1013	0	0	0	8
jeneponto	263	-11.17	0	0	385	73	0	0	0	9
konvoi	263	-7.69	0	0	1667	282	0	0	0	6
paduka	263	-6.8	0	0	2240	359	0	0	0	6
dalil	262	-6.53	2	2	1545	140	0	0	0	5
bertapa	262	-6.67	2	4	1627	752	0	0	0	7
menenangkan	262	-8.13	0	0	2321	1359	0	0	0	11
mason	262	-5.76	6	6	2321	439	0	0	0	5
lelucon	262	-9.13	0	0	646	147	0	0	0	7
berlimpah	262	-8.36	0	0	1627	752	0	0	0	9
marriage	262	-10.06	0	0	2321	439	0	0	0	8
each	262	-6.61	4	5	404	11	0	0	0	4
guard	262	-6.53	0	0	526	72	0	0	0	5
ek	262	-3.52	74	85	404	49	49	49	49	2
sigma	262	-6.92	0	2	1798	232	0	0	0	5
yamatotipula	262	-14.56	0	0	137	40	0	0	0	12
dipercayakan	262	-10.1	0	0	1545	1013	0	0	0	12
pondasi	262	-7.08	2	2	2240	127	0	0	0	7
berurusan	262	-8.39	0	0	1627	752	0	0	0	9
parthia	262	-7.79	0	0	2240	359	0	0	0	7
communications	262	-14.63	0	0	699	157	0	0	0	14
zone	262	-5.82	10	11	78	8	0	0	0	4
migas	262	-6.28	2	2	2321	178	0	0	0	5
pit	262	-4.25	34	41	2240	94	0	0	0	3
hipertensi	262	-10.26	0	0	574	90	0	0	0	10
ethernet	262	-10.1	0	0	404	15	0	0	0	8
prasangka	262	-8.35	0	0	2240	197	0	0	0	9
kekeringan	262	-9.11	0	0	1667	655	0	0	0	10
palopo	261	-8.2	0	0	2240	359	0	0	0	6
dikeluarkannya	261	-11.22	0	0	1545	1013	0	0	0	14
kandangan	261	-6.87	0	0	1667	353	0	0	0	9
creek	261	-7.2	2	2	699	27	0	0	0	5
mississippi	261	-14.49	0	0	2321	178	0	0	0	11
alberta	261	-7.5	2	3	1084	136	0	0	0	7
piatu	261	-7.1	2	3	2240	94	0	0	0	5
tpi	261	-5.82	16	22	1272	3	0	0	0	3
hut	261	-4.29	34	40	574	55	0	0	0	3
tell	261	-4.68	12	14	1272	506	0	0	0	4
essonne	261	-9.51	0	0	404	23	0	0	0	7
purana	261	-6.27	0	0	2240	105	0	0	0	6
mohammed	261	-10.34	0	1	2321	145	0	0	0	8
awang	261	-5.15	14	23	1084	13	0	0	0	5
dicuri	261	-6.42	4	4	1545	1013	0	0	0	6
kepangeranan	261	-10.16	0	0	1667	655	0	0	0	12
takluk	261	-7.43	0	0	1272	243	0	0	0	6
ml	261	-4.69	78	86	2321	2	2	2	2	2
alberto	261	-8.0	2	3	1084	136	0	0	0	7
mohamad	261	-8.29	2	3	2321	145	0	0	0	7
penyajian	261	-8.17	0	0	2240	1205	0	0	0	9
sb	261	-4.38	92	102	1798	6	6	6	6	2
oceanapia	261	-12.69	0	0	238	7	0	0	0	9
belaka	261	-5.94	2	2	1627	752	0	0	0	6
ketidak	261	-7.27	0	1	1667	655	0	0	0	7
menyeberang	261	-8.06	0	0	2321	1359	0	0	0	11
mulus	261	-5.12	8	8	2321	131	0	0	0	5
episodenya	261	-11.31	0	0	404	13	0	0	0	10
foton	261	-5.6	0	1	388	57	0	0	0	5
xue	261	-5.02	18	20	43	4	0	0	0	3
attack	261	-9.16	0	0	1084	47	0	0	0	6
em	261	-4.34	78	84	404	31	31	31	31	2
wave	261	-6.05	8	8	311	122	0	0	0	4
ipod	261	-7.49	2	3	443	12	0	0	0	4
laun	261	-5.84	12	14	646	192	0	0	0	4
bantaeng	261	-8.88	0	1	1627	341	0	0	0	8
berakting	261	-7.09	0	0	1627	752	0	0	0	9
ketela	261	-6.11	0	0	1667	655	0	0	0	6
venezia	261	-9.04	2	2	172	40	0	0	0	7
pelat	261	-4.74	8	10	2240	1205	0	0	0	5
fondasi	261	-7.55	2	2	388	57	0	0	0	7
manifestasi	261	-11.26	0	0	2321	439	0	0	0	11
jihad	261	-7.31	0	0	385	28	0	0	0	5
basque	260	-7.41	0	0	1627	341	0	0	0	6
toyotomi	260	-10.22	0	0	1272	98	0	0	0	8
marvel	260	-7.9	2	2	2321	439	0	0	0	6
disapa	260	-6.87	2	2	1545	1013	0	0	0	6
independent	260	-11.56	0	0	443	187	0	0	0	11
menyalakan	260	-7.4	0	0	2321	1359	0	0	0	10
pe	260	-3.11	84	95	2240	1205	1205	1205	1205	2
bawaan	260	-5.61	4	5	1627	341	0	0	0	6
tulus	260	-5.58	8	8	1272	108	0	0	0	5
sirius	260	-6.7	4	4	1798	232	0	0	0	6
merauke	260	-10.24	0	0	2321	1359	0	0	0	7
dengar	260	-5.95	2	3	1545	179	0	0	0	6
berlainan	260	-7.54	0	0	1627	752	0	0	0	9
malaria	260	-7.03	0	0	2321	439	0	0	0	7
telak	260	-5.32	10	10	1272	506	0	0	0	5
aviv	260	-6.73	0	0	1084	11	0	0	0	4
paradigma	260	-10.01	0	0	2240	359	0	0	0	9
difungsikan	260	-10.25	0	0	1545	1013	0	0	0	11
canal	260	-5.78	2	3	699	157	0	0	0	5
digoel	260	-7.59	0	0	1545	1013	0	0	0	6
mnc	260	-6.66	10	13	2321	4	0	0	0	3
found	260	-6.62	6	7	388	57	0	0	0	5
rymosia	260	-9.5	0	0	707	6	0	0	0	7
saingannya	260	-7.42	0	0	1798	287	0	0	0	10
client	260	-8.46	0	0	699	34	0	0	0	6
memperdalam	260	-9.99	0	0	2321	1359	0	0	0	11
husain	260	-7.39	2	3	574	55	0	0	0	6
snape	260	-9.52	0	0	1798	5	0	0	0	5
fosfor	260	-7.47	0	0	388	57	0	0	0	6
tragis	260	-6.93	2	2	1272	103	0	0	0	6
father	260	-7.01	2	2	388	77	0	0	0	6
lsi	260	-5.12	14	18	646	3	0	0	0	3
brussels	260	-9.95	0	1	1627	84	0	0	0	8
bawahannya	260	-7.63	0	0	1627	341	0	0	0	10
jermanik	260	-9.08	0	0	385	73	0	0	0	8
diapit	259	-6.88	0	0	1545	1013	0	0	0	6
dipanaskan	259	-8.49	0	0	1545	1013	0	0	0	10
highway	259	-9.77	0	0	574	90	0	0	0	7
teki	259	-5.12	6	8	1272	506	0	0	0	4
haris	259	-5.12	16	19	574	197	0	0	0	5
dicantumkan	259	-10.32	0	0	1545	1013	0	0	0	11
harmonis	259	-8.7	0	1	574	197	0	0	0	8
mdpl	259	-6.95	0	1	2321	2	0	0	0	4
bubur	259	-5.89	12	13	1627	141	0	0	0	5
menyusuri	259	-8.78	0	0	2321	1359	0	0	0	9
dihindari	259	-9.02	0	0	1545	1013	0	0	0	9
laban	259	-5.31	6	9	646	192	0	0	0	5
senam	259	-5.49	8	10	1798	509	0	0	0	5
ekstensi	259	-8.68	0	0	404	49	0	0	0	8
terpisahkan	259	-9.44	0	0	1272	506	0	0	0	11
lópez	259	-7.57	2	2	646	1	0	0	0	5
yudha	259	-7.33	4	4	137	32	0	0	0	5
russia	259	-6.99	0	3	707	72	0	0	0	6
ono	259	-5.22	12	17	238	14	0	0	0	3
noer	259	-6.43	6	7	424	62	0	0	0	4
legend	259	-7.18	0	1	646	147	0	0	0	6
dou	259	-5.35	24	27	1545	73	0	0	0	3
tutur	258	-5.9	4	4	1272	108	0	0	0	5
sikapnya	258	-7.2	0	0	1798	232	0	0	0	8
michelle	258	-8.57	0	1	2321	178	0	0	0	8
seantero	258	-9.3	0	0	1798	509	0	0	0	8
filistin	258	-8.06	0	0	388	81	0	0	0	8
suleiman	258	-8.69	0	0	1798	220	0	0	0	8
yustinianus	258	-12.34	0	0	137	32	0	0	0	11
psikolog	258	-9.45	0	0	2240	19	0	0	0	8
barus	258	-4.98	8	10	1627	341	0	0	0	5
tagulandang	258	-10.86	0	0	1272	243	0	0	0	11
natuna	258	-7.09	0	0	424	134	0	0	0	6
anus	258	-5.23	10	10	1084	197	0	0	0	4
mukomuko	258	-10.55	0	0	2321	131	0	0	0	8
dilafalkan	258	-9.85	0	0	1545	1013	0	0	0	10
jeong	258	-6.03	6	8	385	73	0	0	0	5
moncong	258	-8.07	0	0	2321	145	0	0	0	7
rayon	258	-6.62	2	2	707	174	0	0	0	5
wira	258	-5.02	16	17	311	73	0	0	0	4
mother	258	-6.29	0	1	2321	145	0	0	0	6
edgar	258	-7.62	2	2	404	25	0	0	0	5
par	258	-3.41	46	57	2240	359	0	0	0	3
perhatiannya	258	-9.31	0	0	2240	1205	0	0	0	12
akhirat	258	-8.01	2	2	1084	70	0	0	0	7
wulan	258	-5.77	4	4	311	8	0	0	0	5
miki	258	-5.03	20	20	2321	178	0	0	0	4
perampok	258	-7.58	0	0	2240	1205	0	0	0	8
ryukyu	257	-10.84	0	0	707	6	0	0	0	6
konspirasi	257	-9.44	0	0	1667	282	0	0	0	10
wind	257	-5.3	14	16	311	73	0	0	0	4
neoclytus	257	-11.98	0	0	424	74	0	0	0	9
zygomyia	257	-10.22	0	0	78	1	0	0	0	8
pembekuan	257	-7.94	0	0	2240	1205	0	0	0	9
dibagian	257	-7.29	0	0	1545	1013	0	0	0	8
bangunannya	257	-8.54	0	0	1627	341	0	0	0	11
kesebelas	257	-8.9	0	0	1667	655	0	0	0	9
terpopuler	257	-10.73	0	0	1272	506	0	0	0	10
asbestopluma	257	-16.19	0	0	1084	82	0	0	0	12
dicalonkan	257	-10.37	0	0	1545	1013	0	0	0	10
dijanjikan	257	-9.16	0	0	1545	1013	0	0	0	10
jangkar	257	-6.7	2	3	385	147	0	0	0	7
african	257	-8.31	0	1	1084	19	0	0	0	7
alumnus	257	-8.87	0	0	1084	136	0	0	0	7
fo	257	-4.07	70	75	388	57	57	57	57	2
tottenham	257	-12.04	0	0	1272	98	0	0	0	9
dilukiskan	257	-9.83	0	0	1545	1013	0	0	0	10
republic	257	-10.09	0	0	707	219	0	0	0	8
difokuskan	257	-10.8	0	0	1545	1013	0	0	0	10
düsseldorf	257	-13.87	0	0	1545	1	0	0	0	10
hanja	257	-5.76	8	9	574	197	0	0	0	5
ll	257	-4.5	60	64	646	3	3	3	3	2
und	257	-4.76	16	20	234	50	0	0	0	3
barbados	257	-9.95	0	0	1627	341	0	0	0	8
trophy	257	-6.93	0	0	1272	103	0	0	0	6
caroline	257	-9.52	0	0	699	157	0	0	0	8
fiskal	257	-7.05	0	0	388	81	0	0	0	6
logat	257	-6.16	4	4	646	80	0	0	0	5
dhabi	257	-7.27	2	2	1545	8	0	0	0	5
itupun	257	-8.16	0	0	443	16	0	0	0	6
kebalikan	257	-7.04	0	0	1667	655	0	0	0	9
andaman	257	-6.54	6	6	1084	197	0	0	0	7
entri	257	-6.17	0	1	404	43	0	0	0	5
banjaran	257	-6.92	0	0	1627	341	0	0	0	8
change	256	-6.6	4	5	699	116	0	0	0	6
wiki	256	-5.92	8	10	311	73	0	0	0	4
siput	256	-6.12	0	0	1798	232	0	0	0	5
gambut	256	-6.58	2	2	526	130	0	0	0	6
berikatan	256	-6.9	0	0	1627	752	0	0	0	9
mengubahnya	256	-8.3	0	0	2321	1359	0	0	0	11
kelakuan	256	-7.07	0	0	1667	655	0	0	0	8
pepaya	256	-6.12	0	0	2240	1205	0	0	0	6
desanya	256	-6.2	2	2	1545	179	0	0	0	7
hukumnya	256	-8.1	0	0	574	55	0	0	0	8
kopenhagen	256	-12.6	0	0	1667	282	0	0	0	10
akuarium	256	-9.09	0	0	1084	70	0	0	0	8
german	256	-5.62	4	6	526	114	0	0	0	6
gyeongju	256	-12.17	0	0	526	4	0	0	0	8
books	256	-6.76	0	2	1627	114	0	0	0	5
suspensi	256	-8.93	0	0	1798	220	0	0	0	8
tersenyum	256	-8.77	0	0	1272	506	0	0	0	9
ralph	256	-7.59	0	0	707	174	0	0	0	5
mukjizat	256	-10.65	0	1	2321	131	0	0	0	8
tungku	256	-6.3	6	8	1272	108	0	0	0	6
antioksidan	256	-11.5	0	0	1084	197	0	0	0	11
mertuanya	256	-7.52	0	0	2321	1359	0	0	0	9
study	256	-7.32	2	2	1798	126	0	0	0	5
lelang	256	-6.06	8	9	646	147	0	0	0	6
weimar	256	-7.72	0	0	311	39	0	0	0	6
hua	256	-4.94	22	30	574	55	0	0	0	3
bahasanya	256	-7.81	0	0	1627	341	0	0	0	9
unicolor	256	-9.35	0	0	234	50	0	0	0	8
kesetimbangan	256	-11.22	0	0	1667	655	0	0	0	13
hunter	256	-6.68	2	2	574	55	0	0	0	6
saudagar	256	-9.25	0	0	1798	287	0	0	0	8
komprehensif	256	-13.62	0	0	1667	282	0	0	0	12
erylus	256	-9.17	0	0	404	25	0	0	0	6
perbekalan	255	-9.1	0	0	2240	1205	0	0	0	10
berlindung	255	-8.36	0	0	1627	752	0	0	0	10
eko	255	-5.0	12	17	404	49	0	0	0	3
bakrie	255	-7.45	0	0	1627	341	0	0	0	6
yoshitsune	255	-13.13	0	0	137	36	0	0	0	10
voli	255	-5.37	4	6	172	21	0	0	0	4
mach	255	-5.01	6	10	2321	439	0	0	0	4
luke	255	-6.68	8	8	646	72	0	0	0	4
ustad	255	-7.77	0	1	234	25	0	0	0	5
pemberitahuan	255	-11.04	0	0	2240	1205	0	0	0	13
pelafalan	255	-8.86	0	0	2240	1205	0	0	0	9
sofia	255	-6.42	2	2	1798	98	0	0	0	5
nobita	255	-7.47	0	0	424	62	0	0	0	6
kalijaga	255	-9.48	0	0	1667	353	0	0	0	8
karen	255	-6.35	14	16	1667	353	0	0	0	5
berlomba	255	-8.23	0	0	1627	752	0	0	0	8
metodologi	255	-10.41	0	0	2321	1359	0	0	0	10
crella	255	-7.48	0	0	699	27	0	0	0	6
playboy	255	-10.18	0	0	2240	44	0	0	0	7
replika	255	-8.92	0	0	707	219	0	0	0	7
disangka	255	-6.84	0	0	1545	1013	0	0	0	8
eagle	255	-8.41	0	0	404	11	0	0	0	5
disewa	255	-6.74	0	0	1545	1013	0	0	0	6
diuraikan	255	-8.67	0	0	1545	1013	0	0	0	9
sekresi	255	-7.25	0	0	1798	509	0	0	0	7
sayapnya	255	-8.22	0	0	1798	287	0	0	0	8
ketahui	254	-7.84	0	0	1667	655	0	0	0	7
ro	254	-3.38	84	100	707	101	101	101	101	2
jebakan	254	-6.88	0	0	385	73	0	0	0	7
sauber	254	-7.88	0	0	1798	287	0	0	0	6
around	254	-8.49	2	3	1084	113	0	0	0	6
gigih	254	-7.92	0	1	526	43	0	0	0	5
july	254	-6.01	6	6	385	71	0	0	0	4
prosoplus	254	-9.47	0	0	2240	197	0	0	0	9
kuli	254	-5.07	6	8	1667	125	0	0	0	4
enim	254	-6.42	4	5	404	43	0	0	0	4
nia	254	-3.82	38	47	424	65	0	0	0	3
hughes	254	-7.97	2	2	574	55	0	0	0	6
mozambik	254	-9.61	0	0	2321	145	0	0	0	8
oman	254	-5.06	10	15	238	9	0	0	0	4
kaleng	254	-6.22	4	4	1667	353	0	0	0	6
tn	254	-5.72	74	84	1272	3	3	3	3	2
troglohyphantes	254	-17.84	0	0	1272	103	0	0	0	15
lebarnya	254	-7.21	0	0	646	147	0	0	0	8
