#
# Results on Thursday April 01 2021 17:44:03 UTC.
# USER AGENT: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36
# Design number was non-random = 0
#
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Word number.
# 9. Word.
# 10. Reading time.
# 11. KeyCode.
# 12. Newline?
# 13. Sentence (or sentence MD5).
1617318992,883a84accc01ae8457b2887a6fc581dc,OnlineJudgment,5,0,wordsYES,NULL,1,CAT,623,S,False,CAT
1617318992,883a84accc01ae8457b2887a6fc581dc,OnlineJudgment,16,0,wordsYES,NULL,1,GAUCHO,535,S,False,GAUCHO
1617318992,883a84accc01ae8457b2887a6fc581dc,OnlineJudgment,7,0,wordsYES,NULL,1,TWINE,519,S,False,TWINE
1617318992,883a84accc01ae8457b2887a6fc581dc,OnlineJudgment,18,0,wordsNO,NULL,1,EIUOXIE,496,K,False,EIUOXIE
1617318992,883a84accc01ae8457b2887a6fc581dc,OnlineJudgment,13,0,wordsYES,NULL,1,GO,455,S,False,GO
1617318992,883a84accc01ae8457b2887a6fc581dc,OnlineJudgment,6,0,wordsYES,NULL,1,MOTION,382,S,False,MOTION
1617318992,883a84accc01ae8457b2887a6fc581dc,OnlineJudgment,12,0,wordsYES,NULL,1,LOOK,395,S,False,LOOK
1617318992,883a84accc01ae8457b2887a6fc581dc,OnlineJudgment,14,0,wordsYES,NULL,1,SEE,466,S,False,SEE
1617318992,883a84accc01ae8457b2887a6fc581dc,OnlineJudgment,8,0,wordsYES,NULL,1,KHAKI,542,S,False,KHAKI
1617318992,883a84accc01ae8457b2887a6fc581dc,OnlineJudgment,15,0,wordsYES,NULL,1,PHONETICS,469,S,False,PHONETICS
1617318992,883a84accc01ae8457b2887a6fc581dc,OnlineJudgment,24,0,wordsNO,NULL,1,WORDLOOK,551,S,False,WORDLOOK
